10,10,10,10,10,10
12.936,14.887,0.21828,9.959,9.9845,6.4247
16.908,14.993,0.0012325,9.9846,9.966,2.6073
19.581,14.992,6.1193e-06,10.012,9.9475,0.10657
19.837,14.989,2.9255e-08,10.039,9.9289,0.023299
20.009,14.987,-1.2161e-11,10.066,9.9104,0.023271
20.182,14.985,7.9236e-12,10.093,9.8919,0.023286
20.354,14.983,1.015e-13,10.12,9.8733,0.023275
20.526,14.98,1.0141e-08,10.147,9.8548,0.023293
20.699,14.978,0.00069666,10.174,9.8363,0.023291
20.869,14.99,0.0075833,10.201,9.8178,0.023276
21.038,15.008,0.0077625,10.228,9.7993,0.023246
21.206,15.027,0.0077375,10.255,9.7807,0.023216
21.376,15.044,0.0041158,10.282,9.7621,0.023188
21.547,15.044,2.9537e-05,10.309,9.7434,0.023184
21.72,15.042,7.7198e-08,10.336,9.7248,0.023188
21.892,15.039,-2.6328e-07,10.363,9.7062,0.023192
22.064,15.037,-5.9482e-09,10.39,9.6876,0.023195
22.236,15.035,1.5289e-08,10.417,9.669,0.023203
22.408,15.033,1.72e-09,10.444,9.6504,0.023189
22.58,15.03,1.1266e-11,10.471,9.6319,0.023209
22.753,15.028,4.0843e-13,10.499,9.6133,0.023197
22.925,15.026,4.1125e-15,10.526,9.5947,0.023216
23.097,15.024,1.047e-16,10.553,9.5762,0.023206
23.269,15.021,1.5919e-18,10.58,9.5576,0.023222
23.441,15.019,2.9533e-20,10.607,9.5391,0.023216
23.613,15.017,6.5488e-22,10.634,9.5205,0.023227
23.786,15.015,8.548e-24,10.661,9.502,0.023226
23.958,15.012,2.7964e-25,10.688,9.4835,0.023228
24.13,15.01,2.5924e-27,10.715,9.4649,0.023235
24.302,15.008,5.6954e-23,10.742,9.4464,0.02323
24.474,15.006,5.045e-15,10.769,9.4279,0.023243
24.647,15.003,7.7709e-09,10.796,9.4094,0.02324
24.819,15.001,0.00076877,10.823,9.3909,0.023253
24.988,15.014,0.0077993,10.85,9.3725,0.023237
25.157,15.033,0.0079671,10.877,9.3539,0.023206
25.325,15.052,0.007942,10.904,9.3354,0.023175
25.494,15.07,0.0043027,10.931,9.3168,0.023145
25.666,15.071,2.9206e-05,10.958,9.2982,0.023142
25.838,15.068,1.9049e-07,10.985,9.2796,0.023145
26.01,15.066,-5.122e-08,11.012,9.261,0.023149
26.182,15.064,1.3013e-06,11.039,9.2424,0.023152
26.354,15.061,6.7655e-08,11.066,9.2238,0.023155
26.526,15.059,2.3715e-09,11.093,9.2053,0.02317
26.698,15.057,2.9063e-11,11.12,9.1867,0.02316
26.87,15.055,5.1713e-13,11.148,9.1681,0.023183
27.042,15.052,1.1152e-14,11.175,9.1496,0.023166
27.214,15.05,8.2775e-17,11.202,9.131,0.023191
27.386,15.048,4.5069e-18,11.229,9.1125,0.023172
27.558,15.046,1.3105e-20,11.256,9.094,0.023195
27.73,15.043,1.7863e-21,11.283,9.0755,0.023184
27.902,15.041,5.9153e-24,11.31,9.057,0.023196
28.074,15.039,5.8198e-25,11.337,9.0384,0.023201
28.246,15.037,4.3367e-27,11.364,9.02,0.0232
28.418,15.034,-5.8637e-22,11.391,9.0015,0.023215
28.59,15.032,-5.5966e-15,11.418,8.983,0.023206
28.762,15.03,-4.483e-10,11.445,8.9645,0.023219
28.934,15.028,0.00085968,11.472,8.946,0.02321
29.104,15.041,0.0080628,11.499,8.9276,0.023193
29.272,15.061,0.0082202,11.526,8.9091,0.023161
29.44,15.082,0.0081941,11.552,8.8905,0.023128
29.608,15.1,0.0045569,11.579,8.8719,0.023097
29.78,15.101,2.979e-05,11.606,8.8534,0.023093
29.952,15.099,1.7975e-07,11.633,8.8348,0.023096
30.124,15.096,-1.1675e-07,11.66,8.8162,0.0231
30.295,15.094,-5.544e-08,11.688,8.7976,0.023104
30.467,15.092,2.9084e-07,11.715,8.7791,0.023088
30.639,15.09,1.7438e-09,11.742,8.7605,0.023112
30.811,15.087,4.7674e-10,11.769,8.742,0.023108
30.983,15.085,-2.9587e-12,11.796,8.7234,0.023137
31.155,15.083,2.1325e-13,11.823,8.7049,0.02312
31.327,15.081,1.1189e-14,11.85,8.6864,0.023123
31.499,15.078,1.3048e-16,11.877,8.6679,0.023125
31.67,15.076,3.1481e-18,11.904,8.6494,0.023134
31.842,15.074,3.7926e-20,11.931,8.6308,0.023133
32.014,15.071,1.8884e-21,11.958,8.6124,0.023137
32.186,15.069,2.1086e-23,11.985,8.5939,0.023139
32.358,15.067,1.1516e-24,12.012,8.5754,0.023136
32.53,15.065,3.0859e-22,12.039,8.5569,0.023147
32.702,15.062,3.7576e-19,12.066,8.5385,0.023155
32.874,15.06,6.5912e-09,12.093,8.52,0.02316
