0.025169,45.06,15.839,0.00042791,14.618,5.1721
0.020934,45.033,15.83,0.00029894,14.695,5.098
0.01739,45.006,15.82,0.0002167,14.771,5.0241
0.014432,44.978,15.81,0.00016217,14.846,4.9503
0.011968,44.951,15.801,0.00012467,14.922,4.8767
0.012458,44.925,15.791,0.26815,14.998,4.8032
0.078647,45.128,15.822,1.9602,15.069,4.7298
0.11268,45.869,15.948,2.323,15.133,4.6556
0.11908,46.781,16.104,2.2721,15.196,4.58
0.11923,47.703,16.262,2.1986,15.26,4.5029
0.11821,48.615,16.418,2.1493,15.326,4.4243
0.11703,49.52,16.573,2.1158,15.393,4.3442
0.11586,50.42,16.726,2.0898,15.461,4.2626
0.11474,51.317,16.879,2.044,15.531,4.1797
0.11032,51.904,16.977,0.69209,15.606,4.0955
0.099372,52.054,16.998,0.20122,15.689,4.0109
0.085827,52.069,16.996,0.064588,15.774,3.9264
0.072415,52.048,16.987,0.023673,15.859,3.8422
0.060285,52.017,16.976,0.0099069,15.945,3.7582
0.049771,51.982,16.964,0.0046749,16.029,3.6746
0.040863,51.947,16.953,0.0024483,16.114,3.5912
0.033415,51.912,16.941,0.0014011,16.198,3.5082
0.027242,51.876,16.929,0.00086386,16.282,3.4255
0.022159,51.841,16.918,0.0005666,16.366,3.3431
0.017993,51.805,16.906,0.00039101,16.449,3.2611
0.014589,51.77,16.895,0.00028158,16.532,3.1794
0.011817,51.734,16.883,0.00020969,16.615,3.0981
0.0095636,51.699,16.871,0.0001608,16.697,3.0172
0.0077355,51.663,16.86,0.00012616,16.778,2.9368
0.0090668,51.629,16.849,0.27176,16.86,2.8567
0.076807,51.847,16.882,1.9012,16.937,2.7769
0.10602,52.619,17.013,2.1666,17.006,2.6966
0.11047,53.529,17.168,2.0995,17.073,2.6153
0.11034,54.438,17.323,2.0363,17.142,2.5329
0.10949,55.336,17.476,1.9976,17.211,2.4494
0.10857,56.228,17.627,1.9715,17.282,2.3651
0.10768,57.116,17.778,1.9506,17.353,2.2798
0.10682,58.002,17.929,1.9081,17.425,2.1937
0.10209,58.565,18.022,0.60781,17.503,2.107
0.090343,58.687,18.038,0.16632,17.587,2.0206
0.076344,58.684,18.032,0.051613,17.673,1.9349
0.062923,58.651,18.02,0.018744,17.758,1.8501
0.051139,58.61,18.007,0.0079054,17.842,1.7663
0.041205,58.566,17.993,0.003802,17.925,1.6834
0.033011,58.522,17.98,0.0020431,18.008,1.6017
0.026339,58.478,17.966,0.0012035,18.089,1.5211
0.020954,58.433,17.952,0.0007639,18.169,1.4417
0.016633,58.388,17.938,0.00051519,18.247,1.3635
0.013181,58.344,17.925,0.00036496,18.324,1.2868
0.010433,58.3,17.911,0.00026863,18.4,1.2115
0.0082513,58.255,17.897,0.00020419,18.474,1.1378
0.0065217,58.211,17.884,0.00015905,18.547,1.0657
0.0051525,58.167,17.87,0.00012583,18.618,0.99531
0.007156,58.123,17.857,0.27599,18.687,0.92683
0.075509,58.357,17.892,1.8413,18.75,0.86023
0.10058,59.151,18.027,2.0306,18.802,0.79502
0.10376,60.053,18.18,1.958,18.852,0.73102
0.1035,60.948,18.332,1.9044,18.9,0.66847
0.10279,61.833,18.482,1.8736,18.946,0.60766
0.10207,62.712,18.631,1.8528,18.99,0.54889
0.10137,63.589,18.78,1.8354,19.032,0.49249
0.10069,64.462,18.927,1.8091,19.071,0.43878
0.095767,65.012,19.018,0.54978,19.112,0.38817
0.08331,65.111,19.029,0.14208,19.156,0.34132
0.068929,65.092,19.02,0.042814,19.198,0.29856
0.055548,65.047,19.005,0.015437,19.236,0.25997
0.044115,64.996,18.99,0.0065679,19.27,0.22553
0.034725,64.942,18.974,0.0032178,19.3,0.19511
0.027174,64.888,18.958,0.00177,19.327,0.16854
0.02118,64.834,18.942,0.0010689,19.349,0.14559
0.016461,64.78,18.927,0.00069541,19.369,0.12596
0.012767,64.726,18.911,0.00047953,19.385,0.10934
0.0098878,64.672,18.895,0.00034633,19.399,0.095389
0.0076501,64.618,18.879,0.00025919,19.41,0.083781
0.0059158,64.564,18.863,0.00019964,19.42,0.074191
0.0045727,64.51,18.848,0.00015702,19.427,0.066317
0.003534,64.456,18.832,0.00012562,19.433,0.059888
0.0060998,64.403,18.817,0.2814,19.439,0.054664
0.074512,64.652,18.854,1.7834,19.438,0.050419
0.096189,65.46,18.99,1.9138,19.428,0.046896
0.098468,66.352,19.142,1.8408,19.415,0.043931
0.098154,67.233,19.291,1.7957,19.403,0.041433
0.097557,68.105,19.438,1.7708,19.389,0.039328
0.096962,68.972,19.585,1.7535,19.376,0.037548
0.096402,69.836,19.731,1.7388,19.362,0.036039
0.095858,70.701,19.876,1.7192,19.348,0.034753
0.090153,71.206,19.959,0.46816,19.339,0.033663
0.076871,71.273,19.964,0.11574,19.337,0.032787
0.06221,71.238,19.951,0.034393,19.336,0.032106
0.049017,71.181,19.934,0.012485,19.336,0.031582
0.038058,71.118,19.916,0.0054143,19.335,0.03118
0.02929,71.054,19.898,0.0027198,19.335,0.030875
0.022412,70.99,19.88,0.001537,19.334,0.030644
0.017083,70.926,19.862,0.00095255,19.333,0.030472
0.012987,70.862,19.844,0.00063428,19.332,0.030344
0.0098549,70.797,19.826,0.00044656,19.331,0.030251
0.0074692,70.733,19.809,0.00032772,19.331,0.030185
0.0056579,70.669,19.791,0.00024868,19.33,0.030141
0.0042841,70.606,19.773,0.00019324,19.329,0.030113
0.003244,70.542,19.755,0.00015301,19.328,0.030097
0.0024569,70.478,19.737,0.0001229,19.327,0.030091
0.0055282,70.415,19.719,0.2884,19.326,0.030093
0.073667,70.678,19.759,1.7294,19.32,0.030091
0.09252,71.493,19.896,1.8143,19.305,0.030028
0.094178,72.374,20.045,1.7436,19.29,0.029894
0.093844,73.242,20.191,1.7054,19.274,0.029702
0.093333,74.1,20.336,1.6849,19.258,0.02947
0.092842,74.955,20.48,1.6703,19.243,0.029208
0.092374,75.807,20.624,1.6574,19.227,0.028925
0.091907,76.657,20.767,1.6226,19.211,0.028628
0.085983,77.149,20.846,0.43472,19.201,0.028333
0.072157,77.197,20.848,0.10273,19.198,0.028089
0.057273,77.148,20.832,0.029919,19.196,0.027906
0.044207,77.079,20.813,0.010855,19.194,0.027773
0.033611,77.006,20.793,0.0047597,19.193,0.027678
0.025326,76.931,20.773,0.0024326,19.191,0.027613
0.018975,76.857,20.752,0.0014014,19.19,0.027571
0.014164,76.782,20.732,0.00088508,19.188,0.027546
0.010547,76.707,20.712,0.00059905,19.187,0.027533
0.0078414,76.632,20.692,0.00042746,19.185,0.027531
0.0058247,76.558,20.672,0.00031716,19.183,0.027535
0.0043257,76.484,20.652,0.00024244,19.182,0.027546
0.0032109,76.409,20.632,0.00018922,19.18,0.027561
0.0023865,76.335,20.612,0.00015038,19.179,0.027579
0.0017747,76.261,20.592,0.00012033,19.177,0.027599
0.0053056,76.188,20.572,0.29677,19.175,0.027621
0.072899,76.464,20.613,1.6788,19.168,0.027635
0.089356,77.283,20.751,1.7285,19.153,0.027588
0.090588,78.151,20.897,1.6618,19.136,0.027475
0.090255,79.005,21.041,1.6292,19.12,0.027311
0.089815,79.851,21.183,1.6119,19.104,0.027111
0.089393,80.693,21.324,1.5993,19.088,0.026886
0.088999,81.533,21.465,1.5879,19.071,0.026643
0.088592,82.37,21.606,1.5501,19.055,0.026389
0.082374,82.844,21.682,0.40017,19.044,0.026138
0.068012,82.873,21.68,0.090907,19.04,0.025936
0.052959,82.81,21.661,0.026104,19.038,0.025788
0.040071,82.729,21.64,0.0095047,19.036,0.025685
0.02986,82.644,21.617,0.0042244,19.033,0.025616
0.022052,82.559,21.595,0.0021976,19.031,0.025572
0.016195,82.473,21.573,0.0012895,19.029,0.025547
0.011852,82.388,21.55,0.00082796,19.027,0.025535
0.0086547,82.302,21.528,0.0005683,19.024,0.025533
0.0063131,82.217,21.506,0.00041012,19.022,0.025539
0.0046016,82.132,21.483,0.00030656,19.02,0.025551
0.0033558,82.047,21.461,0.00023565,19.018,0.025567
0.0024474,81.962,21.439,0.00018447,19.016,0.025586
0.0017868,81.877,21.417,0.00014651,19.013,0.025607
0.0013068,81.793,21.395,0.00011766,19.011,0.02563
0.0052907,81.709,21.373,0.30631,19.009,0.025654
0.072167,81.996,21.416,1.632,19.001,0.025668
0.086625,82.815,21.553,1.6543,18.985,0.025627
0.087529,83.67,21.697,1.5919,18.968,0.025524
0.087203,84.511,21.838,1.564,18.951,0.025377
0.086822,85.344,21.978,1.5494,18.934,0.025199
0.086473,86.174,22.117,1.5383,18.917,0.025
0.086125,87.002,22.255,1.5281,18.9,0.024787
0.085783,87.827,22.393,1.4988,18.883,0.024564
0.079397,88.28,22.466,0.36866,18.872,0.024347
0.064451,88.29,22.46,0.080733,18.867,0.024176
0.049257,88.213,22.439,0.022925,18.864,0.024056
0.036563,88.12,22.415,0.0083894,18.861,0.023975
0.026727,88.024,22.39,0.0037802,18.858,0.023924
0.019365,87.928,22.366,0.0019998,18.856,0.023895
0.013955,87.831,22.341,0.0011928,18.853,0.023881
0.010025,87.735,22.316,0.00077723,18.85,0.023879
0.007188,87.638,22.292,0.00053964,18.847,0.023884
0.0051503,87.542,22.267,0.00039265,18.844,0.023896
0.0036893,87.446,22.243,0.00029524,18.841,0.023912
0.0026456,87.35,22.219,0.0002276,18.839,0.023931
0.0018976,87.255,22.194,0.00017828,18.836,0.023952
0.0013644,87.159,22.17,0.0001415,18.833,0.023976
0.00098246,87.064,22.146,0.00011331,18.83,0.024
0.0054265,86.97,22.122,0.31742,18.828,0.024025
0.071491,87.268,22.167,1.5888,18.819,0.02404
0.084243,88.084,22.304,1.5898,18.801,0.024001
0.084911,88.926,22.445,1.5324,18.784,0.023907
0.084596,89.753,22.583,1.5083,18.767,0.023775
0.084267,90.574,22.72,1.4957,18.749,0.023615
0.08396,91.392,22.857,1.4859,18.732,0.023437
0.083647,92.208,22.993,1.4762,18.714,0.023248
0.083342,93.021,23.129,1.447,18.696,0.023051
0.07646,93.457,23.198,0.34414,18.685,0.022861
0.061194,93.449,23.189,0.07327,18.68,0.022714
0.045978,93.359,23.165,0.020675,18.676,0.022615
0.03353,93.254,23.139,0.0076222,18.673,0.022551
0.024076,93.147,23.112,0.0034835,18.669,0.022514
0.017137,93.039,23.086,0.0018723,18.666,0.022495
0.012135,92.932,23.059,0.0011332,18.662,0.02249
0.0085687,92.824,23.032,0.00074754,18.659,0.022494
0.0060415,92.717,23.005,0.00052388,18.655,0.022504
0.0042585,92.61,22.979,0.00038357,18.652,0.02252
0.0030026,92.503,22.952,0.0002895,18.649,0.022539
0.0021207,92.396,22.926,0.00022345,18.645,0.02256
0.0014991,92.29,22.899,0.00017495,18.642,0.022583
0.0010632,92.183,22.873,0.00013855,18.639,0.022607
0.00075546,92.077,22.847,0.00011053,18.635,0.022632
0.005679,91.973,22.821,0.33002,18.632,0.022658
0.07084,92.281,22.868,1.5496,18.622,0.022673
0.082136,93.092,23.003,1.5342,18.604,0.022637
0.082627,93.921,23.142,1.4812,18.586,0.02255
0.082334,94.735,23.278,1.4602,18.568,0.022429
0.082041,95.544,23.413,1.4491,18.55,0.022285
0.081765,96.35,23.547,1.4402,18.532,0.022125
0.081503,97.153,23.681,1.4317,18.514,0.021955
0.081216,97.954,23.814,1.4091,18.496,0.02178
0.074126,98.378,23.881,0.32554,18.484,0.02161
0.058499,98.353,23.869,0.067352,18.478,0.021483
0.043243,98.25,23.843,0.018872,18.474,0.0214
0.03101,98.135,23.814,0.0069996,18.47,0.021349
0.021894,98.016,23.786,0.0032383,18.466,0.021322
0.015325,97.897,23.757,0.001764,18.462,0.021312
0.010675,97.779,23.728,0.0010808,18.458,0.021312
0.0074172,97.66,23.699,0.00071992,18.454,0.021321
0.0051485,97.542,23.67,0.00050821,18.45,0.021335
0.0035742,97.424,23.642,0.00037362,18.446,0.021353
0.002484,97.306,23.613,0.00028266,18.442,0.021374
0.0017301,97.188,23.585,0.00021812,18.438,0.021397
0.0012072,97.071,23.556,0.00017054,18.434,0.021421
0.00084555,96.954,23.528,0.00013465,18.431,0.021445
0.00059396,96.837,23.499,0.000107,18.427,0.021471
0.0060284,96.722,23.471,0.34412,18.423,0.021497
0.070226,97.039,23.52,1.5136,18.412,0.021512
0.080268,97.845,23.654,1.4855,18.394,0.021478
0.08062,98.661,23.79,1.4367,18.375,0.021398
0.080344,99.462,23.924,1.4184,18.357,0.021287
0.080085,100.26,24.057,1.4084,18.338,0.021155
0.079846,101.05,24.189,1.4005,18.32,0.02101
0.079598,101.84,24.321,1.3922,18.301,0.020856
0.079356,102.63,24.452,1.3724,18.282,0.020698
0.071989,103.04,24.515,0.30713,18.27,0.020547
0.056044,103,24.5,0.062041,18.264,0.020436
0.040789,102.88,24.472,0.017317,18.259,0.020366
0.028788,102.76,24.441,0.006473,18.254,0.020326
