-4.0119e-07+1.953e-09i,26.965-0.00045938i,4.7615-6.1325e-05i,-9.8131e-32-1.0001e-34i,19.035+0.08831i,0.1132+2.3602e-06i
-3.7829e-07+1.841e-09i,26.957-0.00045909i,4.76-6.1281e-05i,-9.364e-32-9.5493e-35i,19.042+0.08831i,0.11324+2.3606e-06i
-3.4536e-07+1.6803e-09i,26.948-0.0004588i,4.7585-6.1236e-05i,-8.9423e-32-9.1243e-35i,19.049+0.08831i,0.11329+2.3609e-06i
-3.0299e-07+1.4739e-09i,26.94-0.00045852i,4.757-6.1192e-05i,-8.5469e-32-8.7248e-35i,19.056+0.08831i,0.11333+2.3613e-06i
-2.5199e-07+1.2257e-09i,26.931-0.00045823i,4.7554-6.1148e-05i,-8.1763e-32-8.3495e-35i,19.063+0.088309i,0.11338+2.3616e-06i
-1.934e-07+9.4071e-10i,26.923-0.00045795i,4.7539-6.1104e-05i,-7.829e-32-7.9971e-35i,19.069+0.088309i,0.11342+2.362e-06i
-1.2844e-07+6.2481e-10i,26.914-0.00045766i,4.7524-6.106e-05i,-7.5036e-32-7.6661e-35i,19.076+0.088309i,0.11347+2.3623e-06i
-5.8558e-08+2.8506e-10i,26.906-0.00045738i,4.7509-6.1016e-05i,-7.1984e-32-7.355e-35i,19.083+0.088309i,0.11351+2.3626e-06i
1.4596e-08-7.0504e-11i,26.897-0.0004571i,4.7494-6.0972e-05i,-6.9117e-32-7.0621e-35i,19.09+0.088309i,0.11355+2.363e-06i
8.9156e-08-4.3282e-10i,26.889-0.00045681i,4.7479-6.0928e-05i,-6.6417e-32-6.7858e-35i,19.097+0.088309i,0.1136+2.3633e-06i
1.6305e-07-7.9181e-10i,26.88-0.00045653i,4.7464-6.0884e-05i,-6.3865e-32-6.5242e-35i,19.104+0.088308i,0.11364+2.3636e-06i
2.3398e-07-1.1364e-09i,26.872-0.00045625i,4.7449-6.0841e-05i,-6.1443e-32-6.2756e-35i,19.11+0.088308i,0.11369+2.3639e-06i
2.9945e-07-1.4544e-09i,26.863-0.00045596i,4.7434-6.0797e-05i,-5.9129e-32-6.0381e-35i,19.117+0.088308i,0.11373+2.3643e-06i
3.5677e-07-1.7327e-09i,26.855-0.00045568i,4.7419-6.0753e-05i,-5.6902e-32-5.8096e-35i,19.124+0.088308i,0.11377+2.3646e-06i
4.03e-07-1.957e-09i,26.846-0.0004554i,4.7404-6.071e-05i,-5.474e-32-5.588e-35i,19.131+0.088308i,0.11382+2.365e-06i
4.3503e-07-2.1123e-09i,26.838-0.00045511i,4.7389-6.0666e-05i,-5.2621e-32-5.3714e-35i,19.138+0.088308i,0.11386+2.3653e-06i
4.495e-07-2.1823e-09i,26.829-0.00045483i,4.7374-6.0622e-05i,-5.0521e-32-5.1573e-35i,19.145+0.088307i,0.11391+2.3657e-06i
4.4287e-07-2.1497e-09i,26.821-0.00045455i,4.7359-6.0579e-05i,-4.8415e-32-4.9435e-35i,19.152+0.088307i,0.11395+2.366e-06i
4.1147e-07-1.9967e-09i,26.812-0.00045427i,4.7344-6.0535e-05i,-4.6278e-32-4.7278e-35i,19.158+0.088307i,0.114+2.3664e-06i
3.6065e-07-1.7483e-09i,26.804-0.00045399i,4.7329-6.0492e-05i,-4.4172e-32-4.5156e-35i,19.165+0.088307i,0.11404+2.3668e-06i
2.9782e-07-1.4402e-09i,26.795-0.00045371i,4.7315-6.0448e-05i,-4.2144e-32-4.3113e-35i,19.172+0.088307i,0.11408+2.3672e-06i
2.2636e-07-1.089e-09i,26.787-0.00045343i,4.73-6.0405e-05i,-4.0194e-32-4.1147e-35i,19.179+0.088307i,0.11413+2.3676e-06i
1.4937e-07-7.1023e-10i,26.778-0.00045315i,4.7285-6.0362e-05i,-3.8321e-32-3.9259e-35i,19.186+0.088306i,0.11417+2.3679e-06i
6.9731e-08-3.1811e-10i,26.77-0.00045287i,4.727-6.0319e-05i,-3.6524e-32-3.7447e-35i,19.193+0.088306i,0.11422+2.3683e-06i
-9.9579e-09+7.442e-11i,26.762-0.00045259i,4.7255-6.0275e-05i,-3.4804e-32-3.571e-35i,19.2+0.088306i,0.11426+2.3687e-06i
-8.7332e-08+4.5564e-10i,26.753-0.00045231i,4.724-6.0232e-05i,-3.3158e-32-3.4049e-35i,19.206+0.088306i,0.1143+2.3691e-06i
-1.6028e-07+8.151e-10i,26.745-0.00045203i,4.7225-6.0189e-05i,-3.1586e-32-3.2461e-35i,19.213+0.088306i,0.11435+2.3695e-06i
-2.2695e-07+1.1436e-09i,26.736-0.00045175i,4.721-6.0146e-05i,-3.0088e-32-3.0945e-35i,19.22+0.088306i,0.11439+2.3699e-06i
-2.8574e-07+1.4331e-09i,26.728-0.00045147i,4.7196-6.0103e-05i,-2.866e-32-2.9501e-35i,19.227+0.088305i,0.11443+2.3703e-06i
-3.3528e-07+1.6769e-09i,26.72-0.00045119i,4.7181-6.006e-05i,-2.7303e-32-2.8126e-35i,19.234+0.088305i,0.11448+2.3707e-06i
-3.7449e-07+1.8697e-09i,26.711-0.00045091i,4.7166-6.0017e-05i,-2.6014e-32-2.682e-35i,19.241+0.088305i,0.11452+2.371e-06i
-4.025e-07+2.007e-09i,26.703-0.00045063i,4.7151-5.9974e-05i,-2.4793e-32-2.5579e-35i,19.248+0.088305i,0.11457+2.3714e-06i
-4.1872e-07+2.086e-09i,26.694-0.00045036i,4.7136-5.9931e-05i,-2.3636e-32-2.4403e-35i,19.254+0.088305i,0.11461+2.3718e-06i
-4.228e-07+2.105e-09i,26.686-0.00045008i,4.7121-5.9888e-05i,-2.2542e-32-2.329e-35i,19.261+0.088305i,0.11466+2.3722e-06i
-4.1465e-07+2.0635e-09i,26.678-0.0004498i,4.7107-5.9845e-05i,-2.1509e-32-2.2236e-35i,19.268+0.088304i,0.1147+2.3725e-06i
-3.9443e-07+1.9621e-09i,26.669-0.00044952i,4.7092-5.9802e-05i,-2.0534e-32-2.1241e-35i,19.275+0.088304i,0.11474+2.3729e-06i
-3.6253e-07+1.8031e-09i,26.661-0.00044925i,4.7077-5.976e-05i,-1.9615e-32-2.0302e-35i,19.282+0.088304i,0.11479+2.3732e-06i
-3.1963e-07+1.5895e-09i,26.652-0.00044897i,4.7062-5.9717e-05i,-1.875e-32-1.9415e-35i,19.289+0.088304i,0.11483+2.3736e-06i
-2.6663e-07+1.326e-09i,26.644-0.00044869i,4.7048-5.9674e-05i,-1.7936e-32-1.858e-35i,19.296+0.088304i,0.11488+2.3739e-06i
-2.047e-07+1.0183e-09i,26.636-0.00044842i,4.7033-5.9632e-05i,-1.717e-32-1.7792e-35i,19.302+0.088304i,0.11492+2.3743e-06i
-1.3525e-07+6.7341e-10i,26.627-0.00044814i,4.7018-5.9589e-05i,-1.6448e-32-1.7048e-35i,19.309+0.088303i,0.11497+2.3746e-06i
-5.9953e-08+2.9961e-10i,26.619-0.00044787i,4.7003-5.9547e-05i,-1.5769e-32-1.6347e-35i,19.316+0.088303i,0.11501+2.375e-06i
1.928e-08-9.3608e-11i,26.611-0.00044759i,4.6989-5.9504e-05i,-1.5128e-32-1.5684e-35i,19.323+0.088303i,0.11505+2.3753e-06i
1.0028e-07-4.9548e-10i,26.602-0.00044732i,4.6974-5.9462e-05i,-1.4522e-32-1.5057e-35i,19.33+0.088303i,0.1151+2.3757e-06i
1.8061e-07-8.9399e-10i,26.594-0.00044704i,4.6959-5.9419e-05i,-1.3947e-32-1.4461e-35i,19.337+0.088303i,0.11514+2.376e-06i
2.5762e-07-1.2759e-09i,26.586-0.00044677i,4.6945-5.9377e-05i,-1.3401e-32-1.3894e-35i,19.344+0.088303i,0.11519+2.3763e-06i
3.2836e-07-1.6267e-09i,26.577-0.00044649i,4.693-5.9335e-05i,-1.2878e-32-1.3352e-35i,19.351+0.088302i,0.11523+2.3767e-06i
3.8967e-07-1.9306e-09i,26.569-0.00044622i,4.6915-5.9292e-05i,-1.2375e-32-1.283e-35i,19.357+0.088302i,0.11528+2.377e-06i
4.3812e-07-2.1707e-09i,26.561-0.00044595i,4.6901-5.925e-05i,-1.1888e-32-1.2325e-35i,19.364+0.088302i,0.11532+2.3774e-06i
4.7002e-07-2.3287e-09i,26.553-0.00044567i,4.6886-5.9208e-05i,-1.1413e-32-1.1833e-35i,19.371+0.088302i,0.11536+2.3777e-06i
4.8145e-07-2.3851e-09i,26.544-0.0004454i,4.6871-5.9166e-05i,-1.0945e-32-1.135e-35i,19.378+0.088302i,0.11541+2.3781e-06i
4.6822e-07-2.3191e-09i,26.536-0.00044513i,4.6857-5.9124e-05i,-1.0479e-32-1.0871e-35i,19.385+0.088302i,0.11545+2.3784e-06i
4.2896e-07-2.124e-09i,26.528-0.00044485i,4.6842-5.9082e-05i,1.402e-22-1.3616e-27i,19.392+0.088301i,0.1155+2.3788e-06i
3.8541e-07-1.9074e-09i,26.519-0.00044458i,4.6827-5.904e-05i,1.4862e-21-1.322e-26i,19.399+0.088301i,0.11554+2.3792e-06i
3.433e-07-1.6979e-09i,26.511-0.00044431i,4.6813-5.8998e-05i,4.1126e-21-3.336e-26i,19.406+0.088301i,0.11559+2.3796e-06i
3.0323e-07-1.4984e-09i,26.503-0.00044404i,4.6798-5.8956e-05i,7.8169e-21-5.7511e-26i,19.412+0.088301i,0.11563+2.38e-06i
2.6573e-07-1.3117e-09i,26.495-0.00044377i,4.6784-5.8914e-05i,1.237e-20-8.2001e-26i,19.419+0.088301i,0.11567+2.3803e-06i
2.3123e-07-1.1399e-09i,26.486-0.00044349i,4.6769-5.8872e-05i,1.7517e-20-1.0375e-25i,19.426+0.088301i,0.11572+2.3807e-06i
2.0008e-07-9.848e-10i,26.478-0.00044322i,4.6754-5.883e-05i,2.2977e-20-1.2029e-25i,19.433+0.0883i,0.11576+2.3811e-06i
1.7251e-07-8.4766e-10i,26.47-0.00044295i,4.674-5.8788e-05i,2.8442e-20-1.2974e-25i,19.44+0.0883i,0.11581+2.3815e-06i
1.4869e-07-7.2929e-10i,26.462-0.00044268i,4.6725-5.8747e-05i,3.3577e-20-1.3081e-25i,19.447+0.0883i,0.11585+2.3818e-06i
1.2869e-07-6.3006e-10i,26.453-0.00044241i,4.6711-5.8705e-05i,3.8024e-20-1.2282e-25i,19.454+0.0883i,0.1159+2.3822e-06i
1.1248e-07-5.4988e-10i,26.445-0.00044214i,4.6696-5.8663e-05i,4.1396e-20-1.0569e-25i,19.461+0.0883i,0.11594+2.3826e-06i
9.9966e-08-4.8818e-10i,26.437-0.00044187i,4.6682-5.8622e-05i,4.3281e-20-7.9923e-26i,19.468+0.0883i,0.11598+2.383e-06i
9.0934e-08-4.4396e-10i,26.429-0.0004416i,4.6667-5.858e-05i,4.3239e-20-4.6633e-26i,19.474+0.088299i,0.11603+2.3833e-06i
8.5094e-08-4.1575e-10i,26.421-0.00044133i,4.6653-5.8539e-05i,4.0807e-20-7.5281e-27i,19.481+0.088299i,0.11607+2.3837e-06i
8.2065e-08-4.0164e-10i,26.412-0.00044106i,4.6638-5.8497e-05i,3.5492e-20+3.5088e-26i,19.488+0.088299i,0.11612+2.3841e-06i
8.1373e-08-3.9923e-10i,26.404-0.00044079i,4.6624-5.8456e-05i,2.6778e-20+7.8312e-26i,19.495+0.088299i,0.11616+2.3844e-06i
8.2454e-08-4.0569e-10i,26.396-0.00044053i,4.6609-5.8414e-05i,1.4121e-20+1.1864e-25i,19.502+0.088299i,0.11621+2.3848e-06i
8.4655e-08-4.1772e-10i,26.388-0.00044026i,4.6595-5.8373e-05i,-3.0483e-21+1.5198e-25i,19.509+0.088299i,0.11625+2.3852e-06i
8.7231e-08-4.3157e-10i,26.38-0.00043999i,4.658-5.8331e-05i,-2.5327e-20+1.7363e-25i,19.516+0.088298i,0.11629+2.3855e-06i
8.9349e-08-4.4303e-10i,26.371-0.00043972i,4.6566-5.829e-05i,-5.3336e-20+1.783e-25i,19.523+0.088298i,0.11634+2.3859e-06i
9.0083e-08-4.4742e-10i,26.363-0.00043945i,4.6551-5.8249e-05i,-8.7724e-20+1.601e-25i,19.53+0.088298i,0.11638+2.3863e-06i
8.8418e-08-4.3962e-10i,26.355-0.00043919i,4.6537-5.8208e-05i,-1.2917e-19+1.1253e-25i,19.537+0.088298i,0.11643+2.3866e-06i
8.3248e-08-4.1404e-10i,26.347-0.00043892i,4.6523-5.8167e-05i,-1.7836e-19+2.8503e-26i,19.543+0.088298i,0.11647+2.387e-06i
1.0946e-07-3.7718e-10i,26.339-0.00043865i,4.6508-5.8125e-05i,-6.3168e-07+1.8104e-13i,19.55+0.088298i,0.11652+2.3874e-06i
1.7793e-07-3.4636e-10i,26.33-0.00043839i,4.6494-5.8084e-05i,-2.529e-06+3.1475e-13i,19.557+0.088298i,0.11656+2.3877e-06i
2.1405e-07-3.1891e-10i,26.322-0.00043812i,4.6479-5.8043e-05i,-4.9768e-06-3.7569e-13i,19.564+0.088297i,0.11661+2.3881e-06i
1.6537e-07-2.9257e-10i,26.314-0.00043785i,4.6465-5.8002e-05i,-7.3964e-06-2.4123e-12i,19.571+0.088297i,0.11665+2.3885e-06i
3.1287e-09-2.659e-10i,26.306-0.00043759i,4.6451-5.7961e-05i,-9.37e-06-6.0516e-12i,19.578+0.088297i,0.11669+2.3889e-06i
-2.7766e-07-2.3832e-10i,26.298-0.00043732i,4.6436-5.792e-05i,-1.0641e-05-1.1285e-11i,19.585+0.088297i,0.11674+2.3892e-06i
-6.5827e-07-2.1002e-10i,26.29-0.00043706i,4.6422-5.7879e-05i,-1.1114e-05-1.7839e-11i,19.592+0.088297i,0.11678+2.3896e-06i
-1.0962e-06-1.8206e-10i,26.282-0.00043679i,4.6407-5.7839e-05i,-1.0855e-05-2.5174e-11i,19.599+0.088297i,0.11683+2.39e-06i
-1.5254e-06-1.563e-10i,26.273-0.00043653i,4.6393-5.7798e-05i,-1.0091e-05-3.2485e-11i,19.606+0.088296i,0.11687+2.3903e-06i
-1.8557e-06-1.3544e-10i,26.265-0.00043626i,4.6379-5.7757e-05i,-9.2094e-06-3.8703e-11i,19.613+0.088296i,0.11692+2.3907e-06i
-1.9967e-06-1.2219e-10i,26.257-0.000436i,4.6364-5.7716e-05i,-8.6868e-06-4.2746e-11i,19.619+0.088296i,0.11696+2.3911e-06i
-2.0741e-06-1.1183e-10i,26.249-0.00043573i,4.635-5.7676e-05i,-8.3019e-06-4.5926e-11i,19.626+0.088296i,0.11701+2.3914e-06i
-2.1331e-06-1.0273e-10i,26.241-0.00043547i,4.6336-5.7635e-05i,-7.9342e-06-4.8738e-11i,19.633+0.088296i,0.11705+2.3918e-06i
-2.1754e-06-9.478e-11i,26.233-0.00043521i,4.6322-5.7594e-05i,-7.5829e-06-5.1209e-11i,19.64+0.088296i,0.11709+2.3922e-06i
-2.2027e-06-8.7878e-11i,26.225-0.00043494i,4.6307-5.7554e-05i,-7.2473e-06-5.3361e-11i,19.647+0.088295i,0.11714+2.3926e-06i
-2.2166e-06-8.1915e-11i,26.217-0.00043468i,4.6293-5.7513e-05i,-6.9267e-06-5.5219e-11i,19.654+0.088295i,0.11718+2.3929e-06i
-2.2188e-06-7.6776e-11i,26.209-0.00043442i,4.6279-5.7473e-05i,-6.6203e-06-5.6804e-11i,19.661+0.088295i,0.11723+2.3933e-06i
-2.211e-06-7.2342e-11i,26.201-0.00043415i,4.6264-5.7432e-05i,-6.3276e-06-5.8138e-11i,19.668+0.088295i,0.11727+2.3937e-06i
-2.1947e-06-6.8491e-11i,26.193-0.00043389i,4.625-5.7392e-05i,-6.048e-06-5.924e-11i,19.675+0.088295i,0.11732+2.394e-06i
-2.1717e-06-6.5095e-11i,26.184-0.00043363i,4.6236-5.7351e-05i,-5.7808e-06-6.0129e-11i,19.682+0.088295i,0.11736+2.3944e-06i
-2.1434e-06-6.2021e-11i,26.176-0.00043337i,4.6222-5.7311e-05i,-5.5254e-06-6.0824e-11i,19.689+0.088295i,0.11741+2.3948e-06i
-2.1075e-06-5.9258e-11i,26.168-0.0004331i,4.6207-5.7271e-05i,-5.1774e-06-6.1287e-11i,19.696+0.088294i,0.11745+2.3951e-06i
-2.063e-06-5.6846e-11i,26.16-0.00043284i,4.6193-5.723e-05i,-4.7399e-06-6.1509e-11i,19.702+0.088294i,0.1175+2.3955e-06i
-2.0147e-06-5.4696e-11i,26.152-0.00043258i,4.6179-5.719e-05i,-4.3729e-06-6.1568e-11i,19.709+0.088294i,0.11754+2.3959e-06i
-1.9668e-06-5.2732e-11i,26.144-0.00043232i,4.6165-5.715e-05i,-4.1832e-06-6.1533e-11i,19.716+0.088294i,0.11758+2.3962e-06i
-1.9228e-06-5.0896e-11i,26.136-0.00043206i,4.6151-5.711e-05i,-4.2236e-06-6.1471e-11i,19.723+0.088294i,0.11763+2.3966e-06i
-1.8854e-06-4.9139e-11i,26.128-0.0004318i,4.6136-5.707e-05i,-4.4935e-06-6.144e-11i,19.73+0.088294i,0.11767+2.397e-06i
-1.8569e-06-4.7429e-11i,26.12-0.00043154i,4.6122-5.703e-05i,-4.9385e-06-6.1495e-11i,19.737+0.088293i,0.11772+2.3974e-06i
-1.8388e-06-4.5747e-11i,26.112-0.00043128i,4.6108-5.699e-05i,-5.4506e-06-6.1683e-11i,19.744+0.088293i,0.11776+2.3977e-06i
-1.8319e-06-4.4088e-11i,26.104-0.00043102i,4.6094-5.695e-05i,-5.868e-06-6.2046e-11i,19.751+0.088293i,0.11781+2.3981e-06i
-1.8364e-06-4.2462e-11i,26.096-0.00043076i,4.608-5.691e-05i,-5.9752e-06-6.2621e-11i,19.758+0.088293i,0.11785+2.3985e-06i
-1.846e-06-4.0942e-11i,26.088-0.0004305i,4.6066-5.687e-05i,-5.7267e-06-6.3302e-11i,19.765+0.088293i,0.1179+2.3988e-06i
-1.8476e-06-3.9653e-11i,26.08-0.00043024i,4.6051-5.683e-05i,-5.4746e-06-6.3811e-11i,19.772+0.088293i,0.11794+2.3992e-06i
-1.8415e-06-3.8577e-11i,26.072-0.00042998i,4.6037-5.679e-05i,-5.2336e-06-6.4152e-11i,19.779+0.088293i,0.11799+2.3996e-06i
-1.8287e-06-3.7695e-11i,26.064-0.00042972i,4.6023-5.675e-05i,-5.0034e-06-6.4338e-11i,19.786+0.088292i,0.11803+2.3999e-06i
-1.8099e-06-3.698e-11i,26.056-0.00042946i,4.6009-5.671e-05i,-4.7833e-06-6.4381e-11i,19.793+0.088292i,0.11808+2.4003e-06i
-1.7859e-06-3.6408e-11i,26.048-0.00042921i,4.5995-5.6671e-05i,-4.573e-06-6.4294e-11i,19.799+0.088292i,0.11812+2.4007e-06i
-1.7575e-06-3.595e-11i,26.04-0.00042895i,4.5981-5.6631e-05i,-4.372e-06-6.4089e-11i,19.806+0.088292i,0.11816+2.4011e-06i
-1.7255e-06-3.5574e-11i,26.032-0.00042869i,4.5967-5.6591e-05i,-4.1799e-06-6.3775e-11i,19.813+0.088292i,0.11821+2.4014e-06i
-1.6907e-06-3.5248e-11i,26.024-0.00042843i,4.5953-5.6552e-05i,-3.9964e-06-6.3365e-11i,19.82+0.088292i,0.11825+2.4018e-06i
-1.6538e-06-3.4936e-11i,26.016-0.00042818i,4.5939-5.6512e-05i,-3.8209e-06-6.2868e-11i,19.827+0.088291i,0.1183+2.4022e-06i
-1.6176e-06-3.4453e-11i,26.008-0.00042792i,4.5925-5.6472e-05i,-3.653e-06-6.23e-11i,19.834+0.088291i,0.11834+2.4025e-06i
-1.59e-06-3.3265e-11i,26-0.00042766i,4.5911-5.6433e-05i,-3.4921e-06-6.1697e-11i,19.841+0.088291i,0.11839+2.4029e-06i
-1.5693e-06-3.15e-11i,25.992-0.0004274i,4.5897-5.6394e-05i,-3.3379e-06-6.1058e-11i,19.848+0.088291i,0.11843+2.4033e-06i
-1.5534e-06-2.9338e-11i,25.984-0.00042715i,4.5883-5.6354e-05i,-3.1902e-06-6.0382e-11i,19.855+0.088291i,0.11848+2.4037e-06i
-1.5402e-06-2.6947e-11i,25.976-0.00042689i,4.5868-5.6315e-05i,-3.0489e-06-5.9668e-11i,19.862+0.088291i,0.11852+2.404e-06i
-1.5278e-06-2.4473e-11i,25.968-0.00042664i,4.5854-5.6275e-05i,-2.9137e-06-5.8914e-11i,19.869+0.088291i,0.11857+2.4044e-06i
-1.5146e-06-2.2048e-11i,25.961-0.00042638i,4.584-5.6236e-05i,-2.7845e-06-5.8119e-11i,19.876+0.08829i,0.11861+2.4048e-06i
-1.4992e-06-1.9787e-11i,25.953-0.00042613i,4.5826-5.6197e-05i,-2.6611e-06-5.7284e-11i,19.883+0.08829i,0.11866+2.4052e-06i
-1.4804e-06-1.7788e-11i,25.945-0.00042587i,4.5812-5.6157e-05i,-2.5432e-06-5.6408e-11i,19.89+0.08829i,0.1187+2.4055e-06i
-1.4573e-06-1.6134e-11i,25.937-0.00042562i,4.5799-5.6118e-05i,-2.4307e-06-5.5492e-11i,19.897+0.08829i,0.11875+2.4059e-06i
-1.429e-06-1.4888e-11i,25.929-0.00042536i,4.5785-5.6079e-05i,-2.3234e-06-5.4537e-11i,19.904+0.08829i,0.11879+2.4063e-06i
-1.3949e-06-1.4099e-11i,25.921-0.00042511i,4.5771-5.604e-05i,-2.2211e-06-5.3544e-11i,19.911+0.08829i,0.11884+2.4067e-06i
-1.3548e-06-1.3798e-11i,25.913-0.00042485i,4.5757-5.6001e-05i,-2.1236e-06-5.2517e-11i,19.918+0.088289i,0.11888+2.407e-06i
-1.3084e-06-1.4e-11i,25.905-0.0004246i,4.5743-5.5962e-05i,-2.0308e-06-5.1456e-11i,19.924+0.088289i,0.11892+2.4074e-06i
-1.2559e-06-1.4704e-11i,25.897-0.00042434i,4.5729-5.5923e-05i,-1.9423e-06-5.0365e-11i,19.931+0.088289i,0.11897+2.4078e-06i
-1.1976e-06-1.589e-11i,25.889-0.00042409i,4.5715-5.5884e-05i,-1.8581e-06-4.9248e-11i,19.938+0.088289i,0.11901+2.4081e-06i
-1.1339e-06-1.7523e-11i,25.881-0.00042384i,4.5701-5.5845e-05i,-1.7779e-06-4.8109e-11i,19.945+0.088289i,0.11906+2.4085e-06i
-1.0655e-06-1.9552e-11i,25.874-0.00042358i,4.5687-5.5806e-05i,-1.7015e-06-4.6951e-11i,19.952+0.088289i,0.1191+2.4089e-06i
-9.9344e-07-2.1907e-11i,25.866-0.00042333i,4.5673-5.5767e-05i,-1.6287e-06-4.5779e-11i,19.959+0.088289i,0.11915+2.4092e-06i
-9.1877e-07-2.4503e-11i,25.858-0.00042308i,4.5659-5.5728e-05i,-1.5594e-06-4.4599e-11i,19.966+0.088288i,0.11919+2.4096e-06i
-8.4286e-07-2.7239e-11i,25.85-0.00042283i,4.5645-5.5689e-05i,-1.4932e-06-4.3416e-11i,19.973+0.088288i,0.11924+2.41e-06i
-7.6726e-07-2.9995e-11i,25.842-0.00042257i,4.5631-5.5651e-05i,-1.4301e-06-4.2236e-11i,19.98+0.088288i,0.11928+2.4103e-06i
-6.9376e-07-3.2635e-11i,25.834-0.00042232i,4.5618-5.5612e-05i,-1.3697e-06-4.1067e-11i,19.987+0.088288i,0.11933+2.4107e-06i
-6.2433e-07-3.5009e-11i,25.826-0.00042207i,4.5604-5.5573e-05i,-1.312e-06-3.9914e-11i,19.994+0.088288i,0.11937+2.4111e-06i
-5.6118e-07-3.6947e-11i,25.819-0.00042182i,4.559-5.5535e-05i,-1.2567e-06-3.8786e-11i,20.001+0.088288i,0.11942+2.4114e-06i
-5.067e-07-3.8263e-11i,25.811-0.00042157i,4.5576-5.5496e-05i,-1.2035e-06-3.7691e-11i,20.008+0.088288i,0.11946+2.4118e-06i
-4.6354e-07-3.8755e-11i,25.803-0.00042132i,4.5562-5.5457e-05i,-1.1524e-06-3.6636e-11i,20.015+0.088287i,0.11951+2.4122e-06i
-4.3451e-07-3.8205e-11i,25.795-0.00042107i,4.5548-5.5419e-05i,-1.103e-06-3.5632e-11i,20.022+0.088287i,0.11955+2.4126e-06i
-4.2214e-07-3.642e-11i,25.787-0.00042082i,4.5534-5.538e-05i,-1.0551e-06-3.4684e-11i,20.029+0.088287i,0.1196+2.4129e-06i
-4.1482e-07-3.4344e-11i,25.779-0.00042056i,4.5521-5.5342e-05i,-1.0092e-06-3.3766e-11i,20.036+0.088287i,0.11964+2.4133e-06i
-4.0681e-07-3.2437e-11i,25.772-0.00042031i,4.5507-5.5304e-05i,-9.6528e-07-3.2862e-11i,20.043+0.088287i,0.11969+2.4137e-06i
-3.9823e-07-3.0681e-11i,25.764-0.00042006i,4.5493-5.5265e-05i,-9.2329e-07-3.1973e-11i,20.05+0.088287i,0.11973+2.4141e-06i
-3.8355e-07-2.9147e-11i,25.756-0.00041982i,4.5479-5.5227e-05i,-5.0511e-07-3.1026e-11i,20.057+0.088286i,0.11978+2.4144e-06i
-3.4609e-07-2.8069e-11i,25.748-0.00041957i,4.5466-5.5188e-05i,5.2228e-07-2.9748e-11i,20.064+0.088286i,0.11982+2.4148e-06i
-3.9084e-07-2.6009e-11i,25.74-0.00041932i,4.5452-5.515e-05i,-4.2572e-06-2.9596e-11i,20.071+0.088286i,0.11987+2.4152e-06i
-5.9616e-07-2.2203e-11i,25.733-0.00041907i,4.5438-5.5112e-05i,-1.2729e-05-3.2232e-11i,20.078+0.088286i,0.11991+2.4156e-06i
-9.5637e-07-1.7279e-11i,25.725-0.00041882i,4.5424-5.5074e-05i,-1.4351e-05-3.8472e-11i,20.085+0.088286i,0.11996+2.4159e-06i
-1.2944e-06-1.3431e-11i,25.717-0.00041857i,4.541-5.5036e-05i,-1.3733e-05-4.4809e-11i,20.092+0.088286i,0.12+2.4163e-06i
-1.5832e-06-1.0786e-11i,25.709-0.00041832i,4.5397-5.4997e-05i,-1.3129e-05-5.0521e-11i,20.099+0.088286i,0.12005+2.4167e-06i
-1.8276e-06-9.1428e-12i,25.701-0.00041807i,4.5383-5.4959e-05i,-1.2561e-05-5.5645e-11i,20.106+0.088285i,0.12009+2.4171e-06i
-2.0357e-06-8.0963e-12i,25.694-0.00041783i,4.5369-5.4921e-05i,-1.2016e-05-6.0233e-11i,20.113+0.088285i,0.12014+2.4174e-06i
-2.2132e-06-7.39e-12i,25.686-0.00041758i,4.5356-5.4883e-05i,-1.1495e-05-6.4324e-11i,20.12+0.088285i,0.12018+2.4178e-06i
-2.3611e-06-7.1002e-12i,25.678-0.00041733i,4.5342-5.4845e-05i,-1.0996e-05-6.7949e-11i,20.126+0.088285i,0.12023+2.4182e-06i
-2.4811e-06-7.2772e-12i,25.67-0.00041708i,4.5328-5.4807e-05i,-1.052e-05-7.1136e-11i,20.133+0.088285i,0.12027+2.4186e-06i
-2.5746e-06-7.9455e-12i,25.663-0.00041684i,4.5315-5.4769e-05i,-1.0064e-05-7.3914e-11i,20.14+0.088285i,0.12032+2.4189e-06i
-2.6436e-06-9.1032e-12i,25.655-0.00041659i,4.5301-5.4731e-05i,-9.6276e-06-7.6311e-11i,20.147+0.088285i,0.12036+2.4193e-06i
-2.6901e-06-1.0722e-11i,25.647-0.00041634i,4.5287-5.4694e-05i,-9.2106e-06-7.8353e-11i,20.154+0.088284i,0.12041+2.4197e-06i
-2.7163e-06-1.2749e-11i,25.639-0.0004161i,4.5273-5.4656e-05i,-8.812e-06-8.0066e-11i,20.161+0.088284i,0.12045+2.4201e-06i
-2.7248e-06-1.5104e-11i,25.632-0.00041585i,4.526-5.4618e-05i,-8.4308e-06-8.1476e-11i,20.168+0.088284i,0.1205+2.4204e-06i
-2.7182e-06-1.7681e-11i,25.624-0.0004156i,4.5246-5.458e-05i,-8.0663e-06-8.2607e-11i,20.175+0.088284i,0.12054+2.4208e-06i
-2.6993e-06-2.0347e-11i,25.616-0.00041536i,4.5233-5.4542e-05i,-7.7177e-06-8.3482e-11i,20.182+0.088284i,0.12059+2.4212e-06i
