1.1728e-07-1.025e-09i,31.748-0.00094167i,-2.7498e-27-4.9733e-30i,25.271+0.23118i,0.093079+3.2695e-06i
3.3753e-08-2.6788e-10i,31.738-0.00094107i,-2.6527e-27-4.8008e-30i,25.278+0.23118i,0.093113+3.2705e-06i
-5.5764e-08+5.4397e-10i,31.728-0.00094048i,-2.5588e-27-4.6339e-30i,25.284+0.23118i,0.093147+3.2715e-06i
-1.4815e-07+1.3822e-09i,31.718-0.00093988i,-2.4681e-27-4.4725e-30i,25.291+0.23118i,0.09318+3.2726e-06i
-2.4056e-07+2.2208e-09i,31.708-0.00093929i,-2.3805e-27-4.3165e-30i,25.298+0.23118i,0.093214+3.2737e-06i
-3.3037e-07+3.036e-09i,31.698-0.00093869i,-2.2959e-27-4.1658e-30i,25.305+0.23118i,0.093247+3.2748e-06i
-4.1525e-07+3.8064e-09i,31.688-0.00093809i,-2.2142e-27-4.0203e-30i,25.312+0.23118i,0.093281+3.2758e-06i
-4.931e-07+4.5129e-09i,31.678-0.0009375i,-2.1355e-27-3.8799e-30i,25.319+0.23117i,0.093315+3.2767e-06i
-5.6208e-07+5.1388e-09i,31.668-0.00093691i,-2.0596e-27-3.7444e-30i,25.325+0.23117i,0.093349+3.2777e-06i
-6.2061e-07+5.6697e-09i,31.658-0.00093631i,-1.9865e-27-3.6138e-30i,25.332+0.23117i,0.093383+3.2785e-06i
-6.6736e-07+6.0934e-09i,31.648-0.00093572i,-1.9161e-27-3.488e-30i,25.339+0.23117i,0.093417+3.2792e-06i
-7.0127e-07+6.4002e-09i,31.638-0.00093513i,-1.8484e-27-3.3667e-30i,25.346+0.23117i,0.093452+3.2799e-06i
-7.2151e-07+6.5827e-09i,31.628-0.00093454i,-1.7832e-27-3.25e-30i,25.353+0.23117i,0.093486+3.2804e-06i
-7.2752e-07+6.6356e-09i,31.618-0.00093395i,-1.7205e-27-3.1376e-30i,25.36+0.23117i,0.093521+3.2808e-06i
-7.1899e-07+6.5562e-09i,31.608-0.00093336i,-1.6603e-27-3.0294e-30i,25.366+0.23117i,0.093556+3.2812e-06i
-6.9588e-07+6.3441e-09i,31.598-0.00093277i,-1.6024e-27-2.9254e-30i,25.373+0.23117i,0.093592+3.2814e-06i
-6.5838e-07+6.001e-09i,31.588-0.00093218i,-1.5467e-27-2.8253e-30i,25.38+0.23117i,0.093627+3.2815e-06i
-6.0696e-07+5.5312e-09i,31.578-0.00093159i,-1.4933e-27-2.7291e-30i,25.387+0.23117i,0.093663+3.2815e-06i
-5.4232e-07+4.9411e-09i,31.568-0.000931i,-1.442e-27-2.6366e-30i,25.394+0.23117i,0.093699+3.2814e-06i
-4.6543e-07+4.2396e-09i,31.558-0.00093041i,-1.3927e-27-2.5477e-30i,25.401+0.23117i,0.093735+3.2812e-06i
-3.7753e-07+3.4378e-09i,31.548-0.00092983i,-1.3454e-27-2.4622e-30i,25.408+0.23117i,0.093772+3.281e-06i
-2.8008e-07+2.5492e-09i,31.538-0.00092924i,-1.3e-27-2.38e-30i,25.414+0.23117i,0.093808+3.2806e-06i
-1.7482e-07+1.5896e-09i,31.528-0.00092865i,-1.2563e-27-2.301e-30i,25.421+0.23117i,0.093845+3.2802e-06i
-6.3745e-08+5.7707e-10i,31.518-0.00092807i,-1.2143e-27-2.225e-30i,25.428+0.23117i,0.093882+3.2798e-06i
5.0909e-08-4.6788e-10i,31.508-0.00092748i,-1.174e-27-2.1518e-30i,25.435+0.23117i,0.093918+3.2793e-06i
1.6664e-07-1.5225e-09i,31.498-0.0009269i,-1.1351e-27-2.0813e-30i,25.442+0.23117i,0.093955+3.2788e-06i
2.807e-07-2.5617e-09i,31.488-0.00092632i,-1.0978e-27-2.0133e-30i,25.449+0.23117i,0.093992+3.2784e-06i
3.9006e-07-3.558e-09i,31.478-0.00092573i,-1.0617e-27-1.9478e-30i,25.455+0.23117i,0.094029+3.2779e-06i
4.9148e-07-4.4818e-09i,31.468-0.00092515i,-1.0269e-27-1.8845e-30i,25.462+0.23117i,0.094066+3.2775e-06i
5.8143e-07-5.3008e-09i,31.458-0.00092457i,-9.932e-28-1.8232e-30i,25.469+0.23117i,0.094102+3.2772e-06i
6.5614e-07-5.9808e-09i,31.449-0.00092399i,-9.6058e-28-1.7639e-30i,25.476+0.23117i,0.094138+3.2771e-06i
7.1157e-07-6.485e-09i,31.439-0.00092341i,-9.2891e-28-1.7063e-30i,25.483+0.23117i,0.094174+3.277e-06i
7.4345e-07-6.7744e-09i,31.429-0.00092283i,-8.9809e-28-1.6503e-30i,25.49+0.23117i,0.09421+3.2772e-06i
7.4722e-07-6.8076e-09i,31.419-0.00092225i,-8.6801e-28-1.5958e-30i,25.497+0.23117i,0.094245+3.2775e-06i
7.1811e-07-6.5408e-09i,31.409-0.00092167i,-8.3859e-28-1.5424e-30i,25.503+0.23117i,0.09428+3.2781e-06i
6.5301e-07-5.9455e-09i,31.399-0.00092109i,-8.0975e-28-1.4902e-30i,25.51+0.23117i,0.094314+3.2789e-06i
5.643e-07-5.1311e-09i,31.389-0.00092051i,-7.8178e-28-1.4396e-30i,25.517+0.23117i,0.094349+3.2799e-06i
4.5949e-07-4.1664e-09i,31.379-0.00091993i,-7.5473e-28-1.3906e-30i,25.524+0.23117i,0.094382+3.281e-06i
3.4361e-07-3.0983e-09i,31.37-0.00091936i,-7.2857e-28-1.3432e-30i,25.531+0.23117i,0.094416+3.2822e-06i
2.2132e-07-1.9699e-09i,31.36-0.00091878i,-7.0329e-28-1.2974e-30i,25.538+0.23117i,0.09445+3.2834e-06i
9.6849e-08-8.2071e-10i,31.35-0.0009182i,-6.7886e-28-1.2531e-30i,25.545+0.23117i,0.094484+3.2846e-06i
-2.5937e-08+3.1333e-10i,31.34-0.00091763i,-6.5526e-28-1.2103e-30i,25.552+0.23117i,0.094517+3.2858e-06i
-1.4357e-07+1.4e-09i,31.33-0.00091705i,-6.3248e-28-1.1689e-30i,25.558+0.23117i,0.094551+3.2869e-06i
-2.5299e-07+2.4107e-09i,31.32-0.00091648i,-6.1049e-28-1.129e-30i,25.565+0.23117i,0.094585+3.288e-06i
-3.5149e-07+3.3205e-09i,31.311-0.0009159i,-5.8927e-28-1.0904e-30i,25.572+0.23117i,0.094619+3.289e-06i
-4.3681e-07+4.1081e-09i,31.301-0.00091533i,-5.6881e-28-1.0532e-30i,25.579+0.23117i,0.094653+3.29e-06i
-5.0702e-07+4.7557e-09i,31.291-0.00091476i,-5.4908e-28-1.0172e-30i,25.586+0.23117i,0.094688+3.2908e-06i
-5.6063e-07+5.2493e-09i,31.281-0.00091419i,-5.3006e-28-9.8257e-31i,25.593+0.23117i,0.094722+3.2916e-06i
-5.9652e-07+5.5786e-09i,31.271-0.00091361i,-5.1173e-28-9.4913e-31i,25.6+0.23117i,0.094757+3.2922e-06i
-6.1396e-07+5.7368e-09i,31.262-0.00091304i,-4.9407e-28-9.1688e-31i,25.606+0.23116i,0.094792+3.2927e-06i
-6.1261e-07+5.7207e-09i,31.252-0.00091247i,-4.7706e-28-8.8578e-31i,25.613+0.23116i,0.094827+3.2931e-06i
-5.9255e-07+5.5309e-09i,31.242-0.0009119i,-4.6068e-28-8.5581e-31i,25.62+0.23116i,0.094862+3.2934e-06i
-5.5421e-07+5.1716e-09i,31.232-0.00091133i,-4.449e-28-8.2691e-31i,25.627+0.23116i,0.094898+3.2936e-06i
-4.9844e-07+4.6505e-09i,31.223-0.00091076i,-4.297e-28-7.9906e-31i,25.634+0.23116i,0.094933+3.2937e-06i
-4.2647e-07+3.979e-09i,31.213-0.0009102i,-4.1507e-28-7.7221e-31i,25.641+0.23116i,0.094969+3.2936e-06i
-3.3992e-07+3.1724e-09i,31.203-0.00090963i,-4.0099e-28-7.4633e-31i,25.648+0.23116i,0.095005+3.2935e-06i
-2.408e-07+2.2492e-09i,31.193-0.00090906i,-3.8742e-28-7.2138e-31i,25.655+0.23116i,0.095041+3.2933e-06i
-1.3153e-07+1.2319e-09i,31.184-0.00090849i,-3.7435e-28-6.9733e-31i,25.662+0.23116i,0.095078+3.2931e-06i
-1.4903e-08+1.4638e-10i,31.174-0.00090793i,-3.6175e-28-6.7413e-31i,25.668+0.23116i,0.095114+3.2928e-06i
1.0589e-07-9.776e-10i,31.164-0.00090736i,-3.4961e-28-6.5176e-31i,25.675+0.23116i,0.09515+3.2924e-06i
2.2728e-07-2.1068e-09i,31.155-0.0009068i,-3.3791e-28-6.3016e-31i,25.682+0.23116i,0.095187+3.2921e-06i
3.4528e-07-3.2043e-09i,31.145-0.00090623i,-3.2661e-28-6.0932e-31i,25.689+0.23116i,0.095223+3.2918e-06i
4.5553e-07-4.2295e-09i,31.135-0.00090567i,-3.157e-28-5.8918e-31i,25.696+0.23116i,0.09526+3.2915e-06i
5.5328e-07-5.1383e-09i,31.125-0.0009051i,-3.0516e-28-5.6971e-31i,25.703+0.23116i,0.095296+3.2913e-06i
6.3337e-07-5.8827e-09i,31.116-0.00090454i,-2.9496e-28-5.5087e-31i,25.71+0.23116i,0.095332+3.2912e-06i
6.9028e-07-6.4114e-09i,31.106-0.00090398i,-2.8508e-28-5.3263e-31i,25.717+0.23116i,0.095368+3.2913e-06i
7.1807e-07-6.6691e-09i,31.096-0.00090342i,-2.7549e-28-5.1495e-31i,25.723+0.23116i,0.095403+3.2915e-06i
7.1041e-07-6.5971e-09i,31.087-0.00090285i,-2.6619e-28-4.9779e-31i,25.73+0.23116i,0.095439+3.2919e-06i
6.6103e-07-6.1369e-09i,31.077-0.00090229i,-2.5713e-28-4.8112e-31i,25.737+0.23116i,0.095473+3.2926e-06i
5.8928e-07-5.4673e-09i,31.067-0.00090173i,-2.4835e-28-4.6495e-31i,25.744+0.23116i,0.095508+3.2934e-06i
5.1102e-07-4.7355e-09i,31.058-0.00090117i,-2.3987e-28-4.4932e-31i,25.751+0.23116i,0.095543+3.2942e-06i
4.2915e-07-3.9687e-09i,31.048-0.00090061i,-2.3166e-28-4.342e-31i,25.758+0.23116i,0.095577+3.295e-06i
3.4626e-07-3.1918e-09i,31.039-0.00090005i,-2.2373e-28-4.1958e-31i,25.765+0.23116i,0.095612+3.2958e-06i
2.6471e-07-2.4269e-09i,31.029-0.0008995i,-2.1607e-28-4.0545e-31i,25.772+0.23116i,0.095646+3.2967e-06i
1.866e-07-1.6941e-09i,31.019-0.00089894i,-2.0868e-28-3.9179e-31i,25.779+0.23116i,0.095681+3.2975e-06i
1.1376e-07-1.0108e-09i,31.01-0.00089838i,-2.0153e-28-3.786e-31i,25.786+0.23116i,0.095716+3.2982e-06i
4.7786e-08-3.9189e-10i,31-0.00089782i,-1.9464e-28-3.6585e-31i,25.792+0.23116i,0.09575+3.299e-06i
-1.0011e-08+1.4999e-10i,30.99-0.00089727i,-1.8798e-28-3.5354e-31i,25.799+0.23116i,0.095785+3.2997e-06i
-5.8564e-08+6.0475e-10i,30.981-0.00089671i,-1.8155e-28-3.4165e-31i,25.806+0.23116i,0.09582+3.3003e-06i
-9.7068e-08+9.6476e-10i,30.971-0.00089616i,-1.7536e-28-3.3016e-31i,25.813+0.23116i,0.095855+3.3009e-06i
-1.2498e-07+1.2248e-09i,30.962-0.0008956i,-1.6938e-28-3.1908e-31i,25.82+0.23116i,0.09589+3.3015e-06i
-1.42e-07+1.3821e-09i,30.952-0.00089505i,-1.6361e-28-3.0838e-31i,25.827+0.23116i,0.095925+3.302e-06i
-1.4811e-07+1.4364e-09i,30.942-0.00089449i,-1.5804e-28-2.9805e-31i,25.834+0.23116i,0.095961+3.3024e-06i
-1.4352e-07+1.3898e-09i,30.933-0.00089394i,-1.5268e-28-2.8808e-31i,25.841+0.23116i,0.095996+3.3028e-06i
-1.2874e-07+1.2468e-09i,30.923-0.00089339i,-1.475e-28-2.7845e-31i,25.848+0.23116i,0.096031+3.3032e-06i
-1.045e-07+1.0146e-09i,30.914-0.00089283i,-1.4251e-28-2.6917e-31i,25.855+0.23116i,0.096067+3.3035e-06i
-7.1799e-08+7.0254e-10i,30.904-0.00089228i,-1.377e-28-2.602e-31i,25.861+0.23116i,0.096102+3.3037e-06i
-3.1905e-08+3.226e-10i,30.895-0.00089173i,-1.3306e-28-2.5155e-31i,25.868+0.23116i,0.096138+3.3039e-06i
1.3665e-08-1.1086e-10i,30.885-0.00089118i,-1.2858e-28-2.4319e-31i,25.875+0.23116i,0.096174+3.3041e-06i
6.3135e-08-5.8103e-10i,30.876-0.00089063i,-1.2426e-28-2.3512e-31i,25.882+0.23116i,0.096209+3.3043e-06i
1.1447e-07-1.0686e-09i,30.866-0.00089008i,-1.2008e-28-2.2733e-31i,25.889+0.23116i,0.096245+3.3045e-06i
1.6537e-07-1.552e-09i,30.857-0.00088953i,-1.1606e-28-2.198e-31i,25.896+0.23116i,0.096281+3.3046e-06i
2.1329e-07-2.0069e-09i,30.847-0.00088898i,-1.1217e-28-2.1253e-31i,25.903+0.23116i,0.096317+3.3048e-06i
2.5542e-07-2.4067e-09i,30.838-0.00088843i,-1.0841e-28-2.055e-31i,25.91+0.23115i,0.096352+3.305e-06i
2.8869e-07-2.7225e-09i,30.828-0.00088789i,-1.0477e-28-1.9869e-31i,25.917+0.23115i,0.096388+3.3053e-06i
3.0977e-07-2.9227e-09i,30.819-0.00088734i,-1.0125e-28-1.9211e-31i,25.924+0.23115i,0.096423+3.3055e-06i
3.1507e-07-2.9734e-09i,30.809-0.00088679i,-9.7849e-29-1.8574e-31i,25.931+0.23115i,0.096459+3.3059e-06i
3.0076e-07-2.8381e-09i,30.8-0.00088625i,-9.4548e-29-1.7957e-31i,25.938+0.23115i,0.096494+3.3064e-06i
2.7031e-07-2.5495e-09i,30.79-0.0008857i,1.4257e-11+1.0573e-17i,25.944+0.23115i,0.096529+3.3069e-06i
2.3569e-07-2.2205e-09i,30.781-0.00088516i,6.0899e-11+4.8544e-17i,25.951+0.23115i,0.096564+3.3074e-06i
1.9852e-07-1.8667e-09i,30.771-0.00088461i,1.3012e-10+1.1173e-16i,25.958+0.23115i,0.0966+3.308e-06i
1.6009e-07-1.5005e-09i,30.762-0.00088407i,2.1256e-10+1.971e-16i,25.965+0.23115i,0.096635+3.3086e-06i
1.2158e-07-1.1334e-09i,30.752-0.00088352i,2.997e-10+3.0113e-16i,25.972+0.23115i,0.09667+3.3091e-06i
8.4055e-08-7.7539e-10i,30.743-0.00088298i,3.8392e-10+4.1973e-16i,25.979+0.23115i,0.096705+3.3097e-06i
4.8451e-08-4.3569e-10i,30.733-0.00088244i,4.5847e-10+5.4834e-16i,25.986+0.23115i,0.09674+3.3102e-06i
1.5592e-08-1.222e-10i,30.724-0.0008819i,5.1748e-10+6.8182e-16i,25.993+0.23115i,0.096775+3.3108e-06i
-1.3816e-08+1.5828e-10i,30.714-0.00088135i,5.5596e-10+8.1457e-16i,26+0.23115i,0.09681+3.3113e-06i
-3.9186e-08+4.001e-10i,30.705-0.00088081i,5.6977e-10+9.4041e-16i,26.007+0.23115i,0.096845+3.3118e-06i
-6.0051e-08+5.9874e-10i,30.696-0.00088027i,5.5568e-10+1.0527e-15i,26.014+0.23115i,0.096881+3.3123e-06i
-7.6059e-08+7.508e-10i,30.686-0.00087973i,5.1132e-10+1.1442e-15i,26.021+0.23115i,0.096916+3.3128e-06i
-8.6978e-08+8.5406e-10i,30.677-0.00087919i,4.3519e-10+1.2071e-15i,26.028+0.23115i,0.096951+3.3132e-06i
-9.2694e-08+9.0739e-10i,30.667-0.00087865i,3.2667e-10+1.2334e-15i,26.035+0.23115i,0.096987+3.3136e-06i
-9.3212e-08+9.1083e-10i,30.658-0.00087811i,1.8602e-10+1.2141e-15i,26.041+0.23115i,0.097022+3.314e-06i
-8.8654e-08+8.6555e-10i,30.649-0.00087758i,1.4371e-11+1.1401e-15i,26.048+0.23115i,0.097058+3.3144e-06i
-7.926e-08+7.7385e-10i,30.639-0.00087704i,-1.8626e-10+1.0014e-15i,26.055+0.23115i,0.097093+3.3148e-06i
-6.5389e-08+6.3918e-10i,30.63-0.0008765i,-4.13e-10+7.8778e-16i,26.062+0.23115i,0.097129+3.3151e-06i
-4.7519e-08+4.6612e-10i,30.62-0.00087596i,-6.6207e-10+4.8838e-16i,26.069+0.23115i,0.097165+3.3154e-06i
-2.6243e-08+2.6039e-10i,30.611-0.00087543i,-9.2885e-10+9.1794e-17i,26.076+0.23115i,0.0972+3.3157e-06i
-2.2767e-09+2.885e-11i,30.602-0.00087489i,-1.2078e-09-4.1386e-16i,26.083+0.23115i,0.097236+3.316e-06i
2.355e-08-2.2051e-10i,30.592-0.00087436i,-1.4926e-09-1.041e-15i,26.09+0.23115i,0.097272+3.3163e-06i
5.0286e-08-4.7855e-10i,30.583-0.00087382i,-1.7759e-09-1.8026e-15i,26.097+0.23115i,0.097308+3.3166e-06i
7.6864e-08-7.35e-10i,30.574-0.00087329i,-2.0496e-09-2.7121e-15i,26.104+0.23115i,0.097343+3.3168e-06i
1.021e-07-9.7845e-10i,30.564-0.00087275i,-2.3047e-09-3.7835e-15i,26.111+0.23115i,0.097379+3.3171e-06i
1.2468e-07-1.1964e-09i,30.555-0.00087222i,-2.5313e-09-5.0314e-15i,26.118+0.23115i,0.097415+3.3174e-06i
1.432e-07-1.375e-09i,30.546-0.00087169i,-2.7186e-09-6.4706e-15i,26.125+0.23115i,0.09745+3.3177e-06i
1.561e-07-1.4996e-09i,30.536-0.00087116i,-2.855e-09-8.1169e-15i,26.132+0.23115i,0.097486+3.3181e-06i
1.6173e-07-1.5542e-09i,30.527-0.00087062i,-2.9279e-09-9.9862e-15i,26.139+0.23115i,0.097522+3.3184e-06i
1.5832e-07-1.5217e-09i,30.518-0.00087009i,-2.924e-09-1.2095e-14i,26.146+0.23115i,0.097557+3.3188e-06i
1.4459e-07-1.3899e-09i,30.508-0.00086956i,-2.8401e-09-1.4419e-14i,26.153+0.23115i,0.097593+3.3193e-06i
1.2428e-07-1.194e-09i,30.499-0.00086903i,-2.7447e-09-1.667e-14i,26.159+0.23115i,0.097628+3.3198e-06i
9.9408e-08-9.5367e-10i,30.49-0.0008685i,-2.6523e-09-1.879e-14i,26.166+0.23115i,0.097663+3.3203e-06i
7.121e-08-6.808e-10i,30.48-0.00086797i,-2.5629e-09-2.0781e-14i,26.173+0.23115i,0.097698+3.3208e-06i
4.0832e-08-3.8661e-10i,30.471-0.00086744i,-2.4763e-09-2.2641e-14i,26.18+0.23115i,0.097734+3.3214e-06i
9.33e-09-8.1389e-11i,30.462-0.00086692i,-2.3925e-09-2.4373e-14i,26.187+0.23115i,0.097769+3.3219e-06i
-2.2324e-08+2.2541e-10i,30.453-0.00086639i,-2.3115e-09-2.5976e-14i,26.194+0.23115i,0.097804+3.3225e-06i
-5.3248e-08+5.252e-10i,30.443-0.00086586i,-2.2332e-09-2.7452e-14i,26.201+0.23115i,0.097839+3.323e-06i
-8.2647e-08+8.1023e-10i,30.434-0.00086533i,-2.1575e-09-2.8802e-14i,26.208+0.23115i,0.097874+3.3236e-06i
-1.0981e-07+1.0736e-09i,30.425-0.00086481i,-2.0843e-09-3.0029e-14i,26.215+0.23115i,0.097909+3.3241e-06i
-1.3412e-07+1.3093e-09i,30.415-0.00086428i,-2.0137e-09-3.1134e-14i,26.222+0.23114i,0.097944+3.3246e-06i
-1.5505e-07+1.5121e-09i,30.406-0.00086376i,-1.9456e-09-3.2121e-14i,26.229+0.23114i,0.09798+3.3251e-06i
-1.7215e-07+1.6777e-09i,30.397-0.00086323i,-1.8798e-09-3.2992e-14i,26.236+0.23114i,0.098015+3.3256e-06i
-1.8505e-07+1.8025e-09i,30.388-0.00086271i,-1.8164e-09-3.375e-14i,26.243+0.23114i,0.09805+3.326e-06i
-1.935e-07+1.8841e-09i,30.378-0.00086218i,-1.7552e-09-3.4398e-14i,26.25+0.23114i,0.098086+3.3265e-06i
-1.9731e-07+1.9205e-09i,30.369-0.00086166i,-1.6962e-09-3.4941e-14i,26.257+0.23114i,0.098121+3.3269e-06i
-1.9638e-07+1.9109e-09i,30.36-0.00086114i,-1.6393e-09-3.5382e-14i,26.264+0.23114i,0.098157+3.3273e-06i
-1.9071e-07+1.8552e-09i,30.351-0.00086061i,-1.5845e-09-3.5726e-14i,26.271+0.23114i,0.098193+3.3276e-06i
-1.8038e-07+1.7541e-09i,30.342-0.00086009i,-1.5317e-09-3.5978e-14i,26.278+0.23114i,0.098228+3.328e-06i
-1.6555e-07+1.6093e-09i,30.332-0.00085957i,-1.4808e-09-3.6142e-14i,26.285+0.23114i,0.098264+3.3283e-06i
-1.4647e-07+1.4233e-09i,30.323-0.00085905i,-1.4318e-09-3.6223e-14i,26.292+0.23114i,0.0983+3.3286e-06i
-1.235e-07+1.1995e-09i,30.314-0.00085853i,-1.3846e-09-3.6229e-14i,26.299+0.23114i,0.098336+3.3288e-06i
-9.7067e-08+9.4187e-10i,30.305-0.00085801i,-1.3391e-09-3.6164e-14i,26.306+0.23114i,0.098372+3.3291e-06i
-6.7679e-08+6.5562e-10i,30.296-0.00085749i,-1.2952e-09-3.6034e-14i,26.313+0.23114i,0.098408+3.3293e-06i
-3.5947e-08+3.4659e-10i,30.286-0.00085697i,-1.253e-09-3.5847e-14i,26.32+0.23114i,0.098444+3.3296e-06i
-2.5631e-09+2.1532e-11i,30.277-0.00085645i,-1.2122e-09-3.5609e-14i,26.326+0.23114i,0.098481+3.3298e-06i
3.1693e-08-3.1197e-10i,30.268-0.00085593i,-1.1729e-09-3.5327e-14i,26.333+0.23114i,0.098517+3.33e-06i
6.5953e-08-6.4545e-10i,30.259-0.00085541i,-1.135e-09-3.501e-14i,26.34+0.23114i,0.098553+3.3302e-06i
9.9261e-08-9.6963e-10i,30.25-0.00085489i,-1.0983e-09-3.4664e-14i,26.347+0.23114i,0.098589+3.3304e-06i
1.3058e-07-1.2743e-09i,30.241-0.00085438i,-1.0629e-09-3.4298e-14i,26.354+0.23114i,0.098625+3.3306e-06i
1.5876e-07-1.5486e-09i,30.232-0.00085386i,-1.0287e-09-3.392e-14i,26.361+0.23114i,0.098662+3.3309e-06i
1.8261e-07-1.7805e-09i,30.222-0.00085335i,-9.9552e-10-3.3539e-14i,26.368+0.23114i,0.098698+3.3311e-06i
2.0081e-07-1.9574e-09i,30.213-0.00085283i,-9.6335e-10-3.3164e-14i,26.375+0.23114i,0.098734+3.3314e-06i
2.1197e-07-2.0657e-09i,30.204-0.00085231i,-9.3211e-10-3.2805e-14i,26.382+0.23114i,0.098769+3.3318e-06i
2.146e-07-2.091e-09i,30.195-0.0008518i,-9.0172e-10-3.2471e-14i,26.389+0.23114i,0.098805+3.3321e-06i
2.0715e-07-2.018e-09i,30.186-0.00085129i,-8.7212e-10-3.2173e-14i,26.396+0.23114i,0.098841+3.3326e-06i
1.8786e-07-1.8294e-09i,30.177-0.00085077i,-8.4323e-10-3.1912e-14i,26.403+0.23114i,0.098876+3.3331e-06i
1.5609e-07-1.5173e-09i,30.168-0.00085026i,-8.1517e-10-3.1652e-14i,26.41+0.23114i,0.098911+3.3336e-06i
1.14e-07-1.1029e-09i,30.159-0.00084975i,-7.8795e-10-3.1386e-14i,26.417+0.23114i,0.098946+3.3343e-06i
6.3901e-08-6.0883e-10i,30.15-0.00084923i,-7.6154e-10-3.1112e-14i,26.424+0.23114i,0.098981+3.3349e-06i
7.9265e-09-5.6501e-11i,30.14-0.00084872i,-7.3595e-10-3.0829e-14i,26.431+0.23114i,0.099016+3.3357e-06i
-5.1912e-08+5.3423e-10i,30.131-0.00084821i,-7.1115e-10-3.0537e-14i,26.438+0.23114i,0.099051+3.3364e-06i
-1.1375e-07+1.1449e-09i,30.122-0.0008477i,-6.8714e-10-3.0235e-14i,26.445+0.23114i,0.099086+3.3371e-06i
-1.7587e-07+1.7584e-09i,30.113-0.00084719i,-6.6391e-10-2.9922e-14i,26.452+0.23114i,0.09912+3.3379e-06i
-2.3668e-07+2.3592e-09i,30.104-0.00084668i,-6.4143e-10-2.9599e-14i,26.459+0.23114i,0.099155+3.3386e-06i
-2.9476e-07+2.9329e-09i,30.095-0.00084617i,-6.197e-10-2.9264e-14i,26.466+0.23114i,0.09919+3.3394e-06i
-3.488e-07+3.4668e-09i,30.086-0.00084566i,-5.9871e-10-2.8918e-14i,26.473+0.23114i,0.099225+3.3401e-06i
-3.9767e-07+3.9494e-09i,30.077-0.00084515i,-5.7843e-10-2.8559e-14i,26.48+0.23114i,0.09926+3.3407e-06i
-4.4033e-07+4.3707e-09i,30.068-0.00084464i,-5.5885e-10-2.8189e-14i,26.487+0.23114i,0.099295+3.3414e-06i
-4.7594e-07+4.7222e-09i,30.059-0.00084414i,-5.3997e-10-2.7808e-14i,26.494+0.23114i,0.09933+3.342e-06i
-5.0376e-07+4.9965e-09i,30.05-0.00084363i,-5.2175e-10-2.7414e-14i,26.501+0.23114i,0.099365+3.3425e-06i
-5.2321e-07+5.1881e-09i,30.041-0.00084312i,-5.0419e-10-2.701e-14i,26.508+0.23114i,0.099401+3.343e-06i
-5.3386e-07+5.2925e-09i,30.032-0.00084262i,-4.8728e-10-2.6594e-14i,26.515+0.23114i,0.099436+3.3435e-06i
-5.354e-07+5.3067e-09i,30.023-0.00084211i,-4.7098e-10-2.6168e-14i,26.522+0.23114i,0.099472+3.3439e-06i
-5.2767e-07+5.2293e-09i,30.014-0.0008416i,-4.5529e-10-2.5731e-14i,26.529+0.23114i,0.099508+3.3443e-06i
-5.1068e-07+5.06e-09i,30.005-0.0008411i,-4.4019e-10-2.5285e-14i,26.536+0.23114i,0.099544+3.3445e-06i
-4.8454e-07+4.8003e-09i,29.996-0.00084059i,-4.2566e-10-2.4831e-14i,26.543+0.23114i,0.09958+3.3448e-06i
-4.4954e-07+4.4527e-09i,29.987-0.00084009i,-4.1168e-10-2.4368e-14i,26.55+0.23114i,0.099616+3.345e-06i
-4.0608e-07+4.0214e-09i,29.978-0.00083959i,-3.9824e-10-2.3899e-14i,26.557+0.23113i,0.099653+3.3451e-06i
-3.5471e-07+3.5119e-09i,29.969-0.00083908i,-3.8531e-10-2.3423e-14i,26.564+0.23113i,0.099689+3.3452e-06i
-2.9615e-07+2.9312e-09i,29.96-0.00083858i,-3.7287e-10-2.2943e-14i,26.571+0.23113i,0.099726+3.3453e-06i
-2.3124e-07+2.2876e-09i,29.951-0.00083808i,-3.6091e-10-2.2459e-14i,26.578+0.23113i,0.099763+3.3453e-06i
-1.6095e-07+1.5908e-09i,29.942-0.00083758i,-3.494e-10-2.1973e-14i,26.585+0.23113i,0.0998+3.3453e-06i
-8.6414e-08+8.5207e-10i,29.933-0.00083708i,-3.3832e-10-2.1485e-14i,26.592+0.23113i,0.099837+3.3453e-06i
-8.9042e-09+8.3909e-11i,29.924-0.00083657i,-3.2766e-10-2.0999e-14i,26.599+0.23113i,0.099874+3.3452e-06i
7.017e-08-6.9966e-10i,29.915-0.00083607i,-3.1739e-10-2.0514e-14i,26.606+0.23113i,0.099911+3.3451e-06i
1.4925e-07-1.4832e-09i,29.906-0.00083557i,-3.0748e-10-2.0034e-14i,26.613+0.23113i,0.099948+3.3451e-06i
2.2665e-07-2.25e-09i,29.897-0.00083507i,-2.9793e-10-1.9559e-14i,26.62+0.23113i,0.099985+3.345e-06i
3.0052e-07-2.9818e-09i,29.888-0.00083458i,-2.8869e-10-1.9092e-14i,26.627+0.23113i,0.10002+3.345e-06i
3.6889e-07-3.6589e-09i,29.879-0.00083408i,-2.7976e-10-1.8635e-14i,26.634+0.23113i,0.10006+3.345e-06i
4.2962e-07-4.2602e-09i,29.87-0.00083358i,-2.711e-10-1.8189e-14i,26.641+0.23113i,0.1001+3.345e-06i
4.8046e-07-4.7634e-09i,29.861-0.00083308i,-2.6269e-10-1.7757e-14i,26.648+0.23113i,0.10013+3.3451e-06i
