10,10,10,10,10,10
12.936,14.887,0.21828,9.959,9.9845,6.4247
16.908,14.993,0.0012325,9.9846,9.966,2.6073
19.581,14.992,6.1193e-06,10.012,9.9475,0.10657
19.837,14.989,2.9255e-08,10.039,9.9289,0.023299
20.009,14.987,-2.6568e-09,10.066,9.9104,0.023271
20.181,14.987,0.013593,10.093,9.8919,0.023279
20.314,15.224,0.112,10.117,9.8731,0.022955
20.436,15.525,0.11048,10.141,9.8539,0.022487
20.556,15.826,0.1083,10.165,9.834,0.022049
20.677,16.128,0.10621,10.19,9.8136,0.021608
20.796,16.429,0.10419,10.215,9.7927,0.021178
20.916,16.73,0.10224,10.241,9.7711,0.020793
21.034,17.031,0.10037,10.267,9.749,0.02042
21.152,17.332,0.098563,10.294,9.7263,0.020043
21.269,17.633,0.096821,10.322,9.7031,0.01969
21.387,17.929,0.07461,10.35,9.6792,0.01934
21.546,17.972,0.00016696,10.382,9.6551,0.019261
21.713,17.969,2.3394e-07,10.414,9.6309,0.019265
21.88,17.966,4.8444e-08,10.447,9.6067,0.019268
22.046,17.963,7.0404e-08,10.479,9.5826,0.01927
22.213,17.96,1.0455e-08,10.511,9.5585,0.019277
22.38,17.956,7.745e-11,10.544,9.5343,0.019285
22.547,17.953,2.8155e-13,10.576,9.5102,0.019281
22.714,17.95,2.5585e-15,10.609,9.4861,0.019292
22.88,17.947,8.156e-18,10.641,9.462,0.019286
23.047,17.944,8.0772e-20,10.673,9.4379,0.019297
23.214,17.94,2.8183e-22,10.706,9.4138,0.019292
23.381,17.937,9.0069e-19,10.738,9.3898,0.019301
23.547,17.934,-9.2272e-10,10.77,9.3657,0.019299
23.714,17.933,0.011897,10.802,9.3417,0.019307
23.839,18.177,0.092851,10.832,9.3174,0.019069
23.955,18.477,0.091524,10.861,9.2926,0.01874
24.07,18.778,0.090009,10.89,9.2673,0.018436
24.185,19.079,0.088546,10.92,9.2414,0.018133
24.299,19.38,0.08713,10.951,9.2149,0.017842
24.412,19.68,0.085759,10.982,9.1879,0.017558
24.525,19.98,0.08443,11.013,9.1602,0.017282
24.637,20.281,0.083141,11.046,9.1321,0.017012
24.749,20.581,0.081891,11.078,9.1033,0.016761
24.861,20.875,0.059962,11.111,9.074,0.016514
25.016,20.909,4.5919e-05,11.149,9.0444,0.016467
25.177,20.904,-2.5947e-08,11.186,9.0148,0.016471
25.338,20.9,-2.0091e-07,11.224,8.9852,0.016474
25.499,20.896,2.7936e-08,11.261,8.9556,0.016479
25.66,20.891,6.8483e-11,11.299,8.926,0.016477
25.822,20.887,1.8164e-13,11.336,8.8965,0.016485
25.983,20.883,3.2849e-16,11.374,8.8669,0.01649
26.144,20.878,1.3217e-18,11.411,8.8374,0.016495
26.305,20.874,1.9286e-21,11.449,8.8079,0.016499
26.466,20.869,4.8461e-24,11.486,8.7784,0.016497
26.628,20.865,1.4189e-25,11.524,8.7489,0.016507
26.789,20.861,-2.1726e-18,11.561,8.7194,0.016499
26.95,20.856,1.8369e-10,11.599,8.69,0.016513
27.111,20.855,0.010456,11.636,8.6605,0.016512
27.23,21.102,0.079265,11.67,8.6309,0.016331
27.34,21.403,0.078197,11.704,8.6007,0.016097
27.449,21.703,0.077088,11.739,8.57,0.015863
27.558,22.002,0.076009,11.774,8.5387,0.015637
27.667,22.302,0.07496,11.81,8.5069,0.015424
27.774,22.602,0.073939,11.846,8.4745,0.015222
27.881,22.901,0.072946,11.882,8.4415,0.015012
27.988,23.2,0.071979,11.92,8.408,0.014811
28.094,23.5,0.071037,11.957,8.3739,0.01462
28.2,23.792,0.049224,11.996,8.3393,0.014426
28.351,23.818,1.3123e-05,12.038,8.3043,0.014398
28.506,23.813,-8.3429e-08,12.08,8.2694,0.014401
28.662,23.807,-1.3456e-07,12.123,8.2345,0.014404
28.818,23.801,9.966e-10,12.166,8.1997,0.014404
28.974,23.796,4.3882e-13,12.208,8.1648,0.014404
29.129,23.79,4.9386e-16,12.251,8.13,0.014413
29.285,23.784,7.8215e-19,12.293,8.0951,0.014417
29.441,23.779,6.9435e-22,12.336,8.0604,0.014416
29.596,23.773,5.199e-25,12.378,8.0256,0.014426
29.752,23.767,8.5008e-28,12.42,7.9908,0.014432
29.908,23.762,1.1134e-25,12.463,7.9561,0.014437
30.064,23.756,2.2092e-18,12.505,7.9214,0.014443
30.219,23.751,1.6328e-10,12.548,7.8867,0.014444
30.375,23.747,0.0092379,12.59,7.8521,0.014443
30.488,23.998,0.069188,12.629,7.8172,0.014301
30.592,24.297,0.068344,12.668,7.7818,0.014117
30.696,24.596,0.067494,12.707,7.7459,0.013942
30.799,24.895,0.066663,12.747,7.7094,0.013759
30.902,25.194,0.065853,12.788,7.6724,0.013608
