5.1684,28.491,-3.2907e-07,11.596,8.313
5.12,28.483,9.5054e-08,11.647,8.2648
5.0715,28.475,-4.2421e-07,11.698,8.2166
5.0232,28.467,1.3711e-07,11.749,8.1684
4.9749,28.458,-5.0759e-07,11.8,8.1203
4.9267,28.45,2.4543e-07,11.85,8.0722
4.8785,28.442,-5.1928e-07,11.901,8.0241
4.8305,28.434,3.274e-07,11.952,7.9761
4.7824,28.426,5.213e-06,12.003,7.9281
4.6626,28.861,0.23637,12.048,7.8799
4.4583,29.812,0.23556,12.087,7.8303
4.2523,30.764,0.23128,12.128,7.7788
4.0453,31.715,0.22769,12.171,7.7256
3.837,32.665,0.22454,12.216,7.6707
3.6278,33.614,0.22228,12.262,7.614
3.4176,34.563,0.22032,12.31,7.5555
3.2539,35.217,0.0089073,12.363,7.4954
3.1967,35.209,1.2163e-06,12.426,7.4349
3.1405,35.197,-5.6024e-08,12.488,7.3744
3.0844,35.185,-1.9572e-07,12.551,7.314
3.0286,35.172,2.551e-07,12.613,7.2537
2.9729,35.16,-2.3964e-07,12.675,7.1934
2.9174,35.147,5.7438e-07,12.738,7.1332
2.8621,35.135,-3.675e-08,12.8,7.0731
2.807,35.123,3.1045e-07,12.862,7.013
2.7522,35.11,7.0278e-08,12.924,6.9529
2.6975,35.098,6.2639e-08,12.986,6.8929
2.6431,35.086,4.7631e-08,13.048,6.833
2.5888,35.074,1.9486e-08,13.11,6.7732
2.5349,35.061,-1.2336e-07,13.172,6.7134
2.4811,35.049,1.705e-07,13.234,6.6536
2.4276,35.037,-1.8777e-07,13.295,6.594
2.3744,35.024,5.1215e-06,13.357,6.5344
2.2511,35.45,0.24785,13.413,6.4746
2.0449,36.391,0.25695,13.463,6.4135
1.8386,37.334,0.26337,13.516,6.3506
1.633,38.274,0.27256,13.569,6.286
1.4287,39.212,0.28567,13.624,6.2198
1.2264,40.146,0.30389,13.681,6.1518
1.0271,41.076,0.33006,13.74,6.0823
0.86928,41.761,0.04506,13.803,6.0111
0.81946,41.766,0.00023458,13.876,5.9395
0.77418,41.748,1.4582e-06,13.949,5.868
0.73008,41.731,2.0348e-08,14.021,5.7966
0.68716,41.714,1.6308e-07,14.094,5.7254
0.64547,41.696,6.8285e-07,14.167,5.6542
0.60506,41.679,1.4311e-08,14.239,5.5831
0.56596,41.662,1.1131e-07,14.312,5.5122
0.52822,41.644,3.8216e-07,14.384,5.4413
0.49188,41.627,6.4705e-07,14.456,5.3706
0.45697,41.61,5.3633e-07,14.528,5.3
0.42353,41.592,6.8058e-08,14.6,5.2295
0.39158,41.575,5.2902e-09,14.672,5.1592
0.36115,41.558,1.5931e-07,14.743,5.0889
0.33225,41.54,-3.8876e-07,14.815,5.0188
0.30489,41.523,2.0972e-07,14.886,4.9488
0.27908,41.506,6.2789e-06,14.958,4.879
0.22452,41.713,0.67488,15.026,4.8091
0.12469,42.346,1.2873,15.089,4.7385
0.06145,42.897,2.0582,15.154,4.667
0.038782,43.345,3.0348,15.222,4.5946
0.034313,43.801,3.9919,15.29,4.5216
0.03359,44.325,4.8102,15.357,4.4478
0.033296,44.918,5.4889,15.425,4.3732
0.033213,45.552,5.2145,15.493,4.2976
0.033598,46.104,3.9539,15.563,4.221
0.033873,46.547,2.9236,15.635,4.1437
0.03394,46.889,2.116,15.709,4.0659
0.033706,47.14,1.5059,15.784,3.9878
0.033172,47.316,1.0601,15.861,3.9094
0.032317,47.433,0.74283,15.938,3.831
0.031139,47.508,0.52098,16.016,3.7526
0.029728,47.552,0.36786,16.094,3.6744
0.028088,47.574,0.26236,16.173,3.5962
0.026337,47.582,0.18983,16.251,3.5183
0.024492,47.581,0.13948,16.329,3.4406
0.022635,47.573,0.1043,16.407,3.3631
0.020801,47.56,0.079387,16.485,3.2859
0.019019,47.545,0.06148,16.563,3.209
0.017325,47.527,0.048461,16.64,3.1324
0.01573,47.508,0.038828,16.717,3.0561
0.019588,47.517,1.0998,16.794,2.9801
0.030686,47.718,2.5612,16.868,2.9042
0.033518,48.127,3.6052,16.939,2.8281
0.033595,48.656,4.4054,17.009,2.7516
0.03338,49.265,5.0451,17.078,2.6744
0.033191,49.934,5.5612,17.147,2.5965
0.033012,50.653,5.9737,17.217,2.5179
0.033037,51.397,5.4847,17.286,2.4385
0.033507,52.032,4.0236,17.358,2.3584
0.033843,52.53,2.862,17.432,2.2778
0.033846,52.898,1.9819,17.507,2.1972
0.033508,53.154,1.346,17.585,2.1166
0.032772,53.321,0.90412,17.663,2.0362
0.031628,53.424,0.60578,17.741,1.9564
0.030122,53.481,0.40803,17.819,1.8771
0.028356,53.509,0.27825,17.897,1.7985
0.026381,53.516,0.19285,17.975,1.7206
0.024326,53.511,0.13645,18.052,1.6436
0.022235,53.498,0.098629,18.128,1.5675
0.020191,53.48,0.072932,18.203,1.4924
0.018228,53.458,0.055138,18.278,1.4183
0.016378,53.435,0.042579,18.351,1.3453
0.014664,53.409,0.033561,18.423,1.2735
0.013091,53.383,0.026954,18.493,1.2029
0.018246,53.385,1.0928,18.563,1.1337
0.030883,53.604,2.5072,18.628,1.0657
0.033571,54.05,3.4636,18.688,0.99869
0.033612,54.619,4.1705,18.747,0.93262
0.033422,55.268,4.7162,18.803,0.86749
0.033259,55.977,5.1398,18.857,0.80342
0.033109,56.733,5.4655,18.909,0.74053
0.033198,57.508,4.8939,18.96,0.67902
0.03367,58.145,3.4164,19.011,0.61919
0.033803,58.614,2.2996,19.061,0.56149
0.033603,58.934,1.5064,19.112,0.5063
0.032893,59.138,0.97055,19.16,0.45398
0.031684,59.256,0.62237,19.207,0.40481
0.030019,59.317,0.40146,19.251,0.359
0.028038,59.341,0.26296,19.293,0.31669
0.025831,59.343,0.17593,19.33,0.27798
0.023531,59.33,0.12073,19.365,0.24288
0.021234,59.31,0.085144,19.396,0.21136
0.019011,59.284,0.061726,19.423,0.18335
0.016915,59.255,0.045959,19.448,0.15868
0.014979,59.224,0.035104,19.469,0.13718
0.013211,59.192,0.027439,19.487,0.1186
0.011622,59.159,0.021916,19.503,0.10269
0.010203,59.125,0.017855,19.516,0.089187
0.016943,59.119,1.0921,19.526,0.077801
0.03111,59.354,2.4602,19.532,0.068239
0.033631,59.834,3.3346,19.533,0.0602
0.033648,60.438,3.9578,19.531,0.05345
0.033497,61.12,4.422,19.526,0.047794
0.033365,61.86,4.7681,19.52,0.043068
0.033266,62.645,5.0211,19.512,0.039126
0.033352,63.443,4.4107,19.504,0.035844
0.033765,64.073,2.9287,19.497,0.033125
0.033766,64.508,1.8691,19.492,0.030896
0.033232,64.781,1.1618,19.489,0.029086
0.032092,64.937,0.71396,19.486,0.027629
0.030404,65.014,0.44041,19.485,0.026465
0.028282,65.043,0.27607,19.484,0.02554
0.02587,65.042,0.17735,19.483,0.024808
0.023358,65.025,0.11752,19.483,0.02423
0.020842,64.998,0.08043,19.482,0.023776
0.018437,64.965,0.056916,19.482,0.023421
0.016191,64.929,0.041561,19.481,0.023143
0.014146,64.89,0.03127,19.48,0.022926
0.012307,64.851,0.024163,19.479,0.022759
0.01068,64.811,0.019132,19.479,0.02263
0.0092494,64.77,0.015478,19.478,0.022531
0.0080016,64.729,0.012777,19.477,0.022457
0.016229,64.715,1.094,19.476,0.022401
0.031422,64.968,2.4131,19.471,0.022348
0.033691,65.478,3.2115,19.463,0.022276
0.033692,66.111,3.761,19.453,0.022176
0.033582,66.821,4.1556,19.442,0.022046
0.033512,67.585,4.438,19.43,0.021889
0.033398,68.39,4.6349,19.418,0.021709
0.033493,69.2,3.9677,19.405,0.021508
0.033817,69.812,2.504,19.395,0.0213
0.033599,70.205,1.517,19.388,0.021103
0.032704,70.431,0.89803,19.383,0.02093
0.031116,70.543,0.52971,19.38,0.020785
0.028958,70.585,0.31681,19.377,0.020668
0.026404,70.587,0.19453,19.375,0.020576
0.023682,70.567,0.12369,19.373,0.020506
0.020956,70.534,0.081738,19.372,0.020455
0.018339,70.495,0.056136,19.37,0.020417
0.015924,70.451,0.040036,19.369,0.020391
0.013738,70.406,0.029544,19.367,0.020374
0.011805,70.359,0.022495,19.366,0.020364
0.010111,70.311,0.017605,19.364,0.02036
0.0086451,70.263,0.014111,19.363,0.02036
0.0073858,70.214,0.011549,19.362,0.020363
0.0063096,70.165,0.0096584,19.36,0.020369
0.015946,70.145,1.0982,19.358,0.020377
0.03169,70.415,2.3659,19.353,0.020375
0.033735,70.952,3.0956,19.343,0.020344
0.03374,71.609,3.5807,19.333,0.020279
0.033638,72.34,3.9159,19.321,0.020181
0.033558,73.123,4.1454,19.308,0.020054
0.033514,73.942,4.2978,19.295,0.019903
0.033599,74.764,3.6312,19.281,0.019733
0.033846,75.359,2.1856,19.271,0.019556
0.033367,75.715,1.261,19.264,0.019392
0.032103,75.899,0.71427,19.259,0.019251
0.030072,75.976,0.4066,19.255,0.019136
0.027491,75.991,0.23713,19.252,0.019047
0.024618,75.973,0.14356,19.25,0.018981
0.021661,75.937,0.090736,19.247,0.018932
0.018811,75.891,0.060005,19.245,0.018898
0.016176,75.841,0.041461,19.243,0.018875
0.013805,75.788,0.02982,19.241,0.018862
0.011725,75.733,0.02224,19.239,0.018855
0.009923,75.678,0.017121,19.237,0.018853
0.0083822,75.622,0.013543,19.235,0.018855
0.0070752,75.565,0.010969,19.233,0.01886
0.0059718,75.509,0.0090609,19.231,0.018868
0.005046,75.452,0.0076204,19.229,0.018877
0.015926,75.425,1.1027,19.227,0.018887
0.031975,75.713,2.3194,19.221,0.018888
0.03378,76.273,2.9865,19.21,0.01886
0.033779,76.95,3.4151,19.199,0.018799
0.033715,77.698,3.7003,19.186,0.018708
0.033656,78.493,3.8868,19.172,0.018591
0.033571,79.322,4.0029,19.158,0.018454
0.033709,80.144,3.3011,19.144,0.0183
0.0338,80.712,1.896,19.134,0.018142
0.033048,81.027,1.0442,19.126,0.018
0.031378,81.17,0.56838,19.121,0.017882
0.02892,81.214,0.31418,19.117,0.017789
0.025959,81.206,0.17989,19.114,0.01772
0.022813,81.17,0.10799,19.111,0.01767
0.019716,81.12,0.068247,19.109,0.017636
0.016821,81.063,0.045358,19.106,0.017614
0.014226,81.003,0.031613,19.103,0.017601
0.011953,80.94,0.022975,19.101,0.017595
0.010005,80.877,0.017327,19.098,0.017595
0.0083531,80.812,0.013483,19.096,0.017598
0.0069694,80.748,0.010775,19.093,0.017604
0.0058151,80.683,0.0088063,19.091,0.017612
0.0048582,80.619,0.0073309,19.089,0.017622
0.0040673,80.554,0.0062786,19.086,0.017634
0.016154,80.521,1.1081,19.083,0.017645
0.03221,80.826,2.2738,19.076,0.017647
0.033807,81.405,2.8847,19.065,0.017621
0.033812,82.099,3.2642,19.052,0.017563
0.033763,82.859,3.5071,19.039,0.017478
0.033704,83.663,3.6586,19.024,0.01737
0.033665,84.497,3.747,19.01,0.017244
0.033763,85.318,3.0415,18.995,0.017104
0.033719,85.861,1.668,18.984,0.016963
0.032673,86.137,0.87976,18.976,0.016839
0.030613,86.246,0.46221,18.971,0.016739
0.027769,86.263,0.24929,18.967,0.016663
0.0245,86.235,0.1408,18.963,0.016609
0.021151,86.183,0.084107,18.96,0.016572
0.017972,86.122,0.053268,18.957,0.016548
0.015088,86.054,0.035633,18.954,0.016535
0.012565,85.984,0.025052,18.951,0.016529
0.010411,85.912,0.01839,18.948,0.016528
0.0085984,85.84,0.014008,18.945,0.016532
0.0070935,85.767,0.011001,18.942,0.016539
0.0058531,85.695,0.0088662,18.939,0.016547
0.0048353,85.622,0.0072973,18.936,0.016558
0.0040039,85.549,0.00611,18.933,0.016569
0.0033254,85.476,0.0052153,18.93,0.016582
0.01649,85.437,1.1144,18.927,0.016594
0.032421,85.758,2.2304,18.919,0.016596
0.033821,86.354,2.7904,18.907,0.016571
0.033837,87.061,3.1271,18.893,0.016517
0.033784,87.83,3.3341,18.879,0.016437
0.033743,88.639,3.4573,18.864,0.016337
0.033748,89.474,3.5253,18.849,0.01622
0.033814,90.292,2.8081,18.834,0.016093
0.033603,90.807,1.4745,18.822,0.015966
0.03224,91.047,0.74704,18.815,0.015857
0.029795,91.124,0.38038,18.809,0.015772
0.026604,91.118,0.20109,18.805,0.01571
0.023088,91.072,0.11253,18.801,0.015668
0.019605,91.007,0.067138,18.797,0.01564
0.016387,90.934,0.042687,18.794,0.015625
0.013556,90.857,0.028783,18.79,0.015617
0.011131,90.777,0.02042,18.787,0.015616
0.0091038,90.696,0.015136,18.783,0.01562
0.0074302,90.615,0.011631,18.78,0.015626
0.0060644,90.534,0.0092104,18.776,0.015635
0.0049547,90.453,0.0074745,18.773,0.015645
0.0040584,90.371,0.0061858,18.77,0.015657
0.0033351,90.29,0.0052017,18.766,0.015669
0.0027519,90.208,0.0044494,18.763,0.015683
0.016937,90.164,1.1218,18.759,0.015696
0.032593,90.501,2.1891,18.75,0.015698
0.033836,91.112,2.7034,18.737,0.015674
0.033854,91.828,3.0026,18.723,0.015622
0.033819,92.603,3.1797,18.708,0.015547
0.033821,93.415,3.2804,18.693,0.015453
0.033786,94.25,3.331,18.677,0.015346
0.033843,95.064,2.6412,18.661,0.015229
0.033472,95.559,1.3319,18.649,0.015114
0.031836,95.769,0.65039,18.642,0.015017
0.029049,95.82,0.32201,18.636,0.014944
0.025546,95.794,0.16726,18.631,0.014893
0.021822,95.733,0.092851,18.627,0.014859
0.018249,95.656,0.055374,18.623,0.01484
0.015037,95.572,0.035369,18.619,0.01483
0.012265,95.485,0.024004,18.615,0.014827
0.0099441,95.397,0.01717,18.611,0.014829
0.0080373,95.307,0.012824,18.607,0.014835
0.0064903,95.217,0.0099297,18.603,0.014844
0.0052455,95.127,0.0079116,18.599,0.014854
0.0042496,95.037,0.0064522,18.595,0.014866
0.0034544,94.947,0.0053625,18.591,0.014878
0.0028203,94.857,0.0045219,18.587,0.014891
0.0023144,94.767,0.0039009,18.584,0.014905
0.017476,94.718,1.1296,18.579,0.014918
0.032741,95.07,2.1496,18.57,0.014921
0.033846,95.692,2.6227,18.556,0.014897
0.03387,96.416,2.8893,18.541,0.014848
0.033843,97.195,3.041,18.526,0.014777
0.033853,98.007,3.123,18.51,0.014689
0.033822,98.839,3.1608,18.493,0.01459
0.033851,99.647,2.4838,18.477,0.014481
0.033328,100.12,1.2008,18.465,0.014377
0.031376,100.3,0.56644,18.457,0.014291
0.028253,100.33,0.27365,18.451,0.014228
0.024482,100.28,0.14023,18.446,0.014186
0.0206,100.21,0.077504,18.441,0.01416
0.016977,100.12,0.046319,18.437,0.014146
0.013796,100.02,0.029755,18.432,0.014141
0.011108,99.928,0.02035,18.428,0.014141
0.0089013,99.83,0.014674,18.424,0.014146
0.007117,99.732,0.011044,18.419,0.014154
0.0056921,99.633,0.0086077,18.415,0.014164
0.0045607,99.534,0.0068968,18.411,0.014175
0.0036671,99.435,0.0056475,18.406,0.014188
0.0029618,99.337,0.0047084,18.402,0.014201
0.0024051,99.238,0.0039784,18.398,0.014214
0.0019648,99.14,0.0034295,18.393,0.014228
0.018051,99.086,1.1379,18.389,0.014241
0.03287,99.452,2.1124,18.378,0.014244
0.033853,100.08,2.5484,18.364,0.014221
0.033888,100.81,2.7865,18.349,0.014174
0.033869,101.59,2.9168,18.333,0.014107
0.033825,102.41,2.983,18.316,0.014025
0.03386,103.23,3.0115,18.299,0.013932
0.033877,104.03,2.3221,18.282,0.013832
0.033137,104.48,1.0846,18.27,0.013737
0.030891,104.62,0.49585,18.262,0.013661
0.027453,104.63,0.23454,18.256,0.013607
0.023449,104.57,0.11895,18.25,0.013572
0.019449,104.48,0.065621,18.245,0.013552
0.015809,104.38,0.039362,18.24,0.013542
0.012681,104.28,0.025451,18.236,0.013541
0.01009,104.17,0.017542,18.231,0.013544
0.0079987,104.06,0.012746,18.226,0.013551
0.0063331,103.96,0.0096602,18.221,0.01356
0.0050215,103.85,0.0075725,18.217,0.013571
0.0039931,103.74,0.006096,18.212,0.013583
0.0031894,103.63,0.0050077,18.207,0.013596
0.0025621,103.53,0.004184,18.202,0.013609
0.0020714,103.42,0.0035403,18.198,0.013623
0.0016861,103.31,0.003061,18.193,0.013637
0.018652,103.26,1.1469,18.188,0.013651
0.03297,103.63,2.0775,18.177,0.013653
0.033859,104.27,2.4802,18.162,0.013631
0.033887,105.01,2.6933,18.146,0.013586
0.033892,105.79,2.8059,18.129,0.013522
0.033911,106.6,2.8605,18.112,0.013445
0.033873,107.42,2.8801,18.095,0.013358
0.033898,108.21,2.2146,18.077,0.013265
0.032992,108.64,0.9995,18.065,0.013178
0.030469,108.76,0.44379,18.057,0.013109
0.026749,108.75,0.20586,18.05,0.013062
0.022548,108.67,0.10343,18.045,0.013033
0.018456,108.57,0.056954,18.039,0.013018
0.014811,108.46,0.034255,18.034,0.013012
0.011738,108.35,0.022269,18.029,0.013013
0.009241,108.23,0.01545,18.023,0.013018
0.0072521,108.12,0.011293,18.018,0.013026
0.005692,108,0.0086076,18.013,0.013037
0.0044773,107.89,0.0067763,18.008,0.013048
0.0035367,107.77,0.0054718,18.003,0.013061
0.0028089,107.65,0.004508,17.998,0.013074
0.0022455,107.54,0.0037691,17.993,0.013088
0.0018082,107.42,0.0031887,17.988,0.013102
0.0014674,107.31,0.0027759,17.983,0.013116
0.019279,107.25,1.1563,17.977,0.01313
0.03306,107.64,2.0449,17.965,0.013132
0.033862,108.28,2.4174,17.95,0.01311
0.033893,109.02,2.6087,17.933,0.013067
0.033921,109.8,2.7062,17.916,0.013006
0.033919,110.6,2.7505,17.898,0.012933
0.033894,111.42,2.7643,17.88,0.012852
0.034137,112.21,2.1552,17.863,0.012766
0.03289,112.63,0.9352,17.85,0.012684
0.030073,112.73,0.40373,17.842,0.012622
0.026113,112.7,0.18396,17.835,0.012581
0.021743,112.61,0.091611,17.829,0.012556
0.01758,112.5,0.050352,17.823,0.012545
0.013942,112.38,0.030359,17.817,0.012541
0.01093,112.26,0.01983,17.812,0.012544
0.0085186,112.13,0.013831,17.806,0.012551
0.0066243,112.01,0.010162,17.801,0.01256
0.0051574,111.89,0.0077783,17.795,0.012571
0.0040281,111.76,0.0061451,17.789,0.012584
0.0031622,111.64,0.0049724,17.784,0.012597
0.002499,111.51,0.0041026,17.778,0.01261
0.0019896,111.39,0.0034322,17.773,0.012624
0.0015968,111.26,0.0029028,17.768,0.012638
0.0012926,111.14,0.0025585,17.762,0.012652
0.019926,111.07,1.1664,17.756,0.012666
0.03314,111.48,2.0143,17.743,0.012668
0.033862,112.13,2.3594,17.728,0.012647
0.033899,112.87,2.5314,17.711,0.012605
0.033936,113.64,2.616,17.693,0.012547
0.033913,114.44,2.6518,17.675,0.012478
0.033907,115.25,2.6613,17.657,0.012402
0.033854,116.04,2.0686,17.639,0.012321
0.032696,116.43,0.87539,17.626,0.012246
0.029682,116.52,0.36871,17.617,0.012189
0.025489,116.47,0.16531,17.61,0.012153
0.020975,116.37,0.081742,17.603,0.012133
0.016761,116.25,0.044899,17.597,0.012124
0.013149,116.12,0.027165,17.591,0.012123
0.010204,115.99,0.017828,17.585,0.012128
0.0078763,115.86,0.012498,17.579,0.012136
0.006075,115.72,0.0092269,17.573,0.012146
0.004694,115.59,0.0070898,17.567,0.012158
0.0036432,115.46,0.0056157,17.562,0.01217
0.0028448,115.32,0.0045554,17.556,0.012184
0.0022371,115.19,0.0037582,17.55,0.012197
0.0017744,115.06,0.0031446,17.544,0.012211
0.0014214,114.93,0.0026603,17.538,0.012225
0.0011484,114.79,0.0023651,17.532,0.012239
0.02058,114.73,1.1769,17.526,0.012253
0.033209,115.14,1.9859,17.513,0.012255
0.03386,115.8,2.306,17.496,0.012234
0.033903,116.53,2.4612,17.479,0.012194
0.033943,117.31,2.5346,17.461,0.012139
0.033901,118.1,2.5634,17.442,0.012073
0.033914,118.91,2.5696,17.424,0.012001
0.033871,119.68,1.9494,17.405,0.011926
0.032459,120.05,0.80189,17.392,0.011856
0.029193,120.11,0.33052,17.383,0.011805
0.024767,120.04,0.14652,17.376,0.011773
0.020132,119.93,0.072281,17.369,0.011757
0.015902,119.8,0.039838,17.363,0.011751
0.012341,119.66,0.024244,17.356,0.011752
0.0094828,119.52,0.01602,17.35,0.011758
0.0072579,119.38,0.011305,17.344,0.011767
0.0055551,119.24,0.0083902,17.338,0.011778
0.0042646,119.1,0.0064758,17.331,0.01179
0.0032913,118.95,0.0051441,17.325,0.011803
0.0025585,118.81,0.0041798,17.319,0.011817
0.002006,118.67,0.0034546,17.313,0.011831
0.001587,118.53,0.0028898,17.307,0.011845
0.0012676,118.39,0.0024408,17.3,0.011859
0.0010229,118.25,0.0022469,17.294,0.011873
0.021244,118.18,1.1882,17.287,0.011887
0.033268,118.61,1.9596,17.274,0.011889
0.033853,119.27,2.2571,17.257,0.011868
0.033909,120,2.3976,17.239,0.011829
0.033909,120.77,2.4612,17.22,0.011776
0.033915,121.56,2.4851,17.201,0.011714
0.033911,122.36,2.4882,17.182,0.011646
0.033851,123.13,1.9108,17.164,0.011575
0.032363,123.48,0.76593,17.15,0.011509
0.028869,123.53,0.30868,17.141,0.011462
0.024268,123.45,0.135,17.134,0.011434
0.019525,123.33,0.066201,17.127,0.011421
0.015266,123.19,0.03646,17.12,0.011417
0.011734,123.04,0.022242,17.113,0.01142
0.0089401,122.89,0.014752,17.106,0.011427
0.0067877,122.74,0.010446,17.1,0.011436
0.0051587,122.59,0.0077798,17.093,0.011448
0.0039359,122.44,0.0060159,17.087,0.01146
0.0030223,122.29,0.0047882,17.08,0.011473
0.0023393,122.14,0.0038932,17.074,0.011487
0.0018263,121.99,0.0032145,17.067,0.011501
0.0014417,121.85,0.002689,17.061,0.011515
0.00115,121.7,0.0022695,17.054,0.011529
0.00092674,121.55,0.0021471,17.048,0.011543
0.021897,121.48,1.1996,17.04,0.011557
0.033318,121.91,1.9352,17.026,0.011559
0.033854,122.58,2.2122,17.009,0.011539
0.033906,123.31,2.3395,16.99,0.011501
0.033943,124.08,2.3954,16.972,0.01145
0.033885,124.86,2.414,16.952,0.011391
0.033917,125.65,2.4153,16.933,0.011326
0.033816,126.41,1.8633,16.914,0.011259
0.032229,126.75,0.72606,16.9,0.011197
0.028521,126.78,0.28682,16.891,0.011154
0.023737,126.69,0.12403,16.883,0.011129
0.018907,126.56,0.060603,16.876,0.011118
0.01464,126.41,0.033416,16.869,0.011116
0.011153,126.25,0.02046,16.862,0.01112
0.0084263,126.1,0.013625,16.855,0.011128
0.0063504,125.94,0.009688,16.848,0.011139
0.0047957,125.78,0.0072372,16.841,0.01115
0.0036387,125.62,0.0056112,16.834,0.011163
0.0027809,125.47,0.0044702,16.827,0.011176
0.002145,125.31,0.0036386,16.82,0.01119
0.0016701,125.15,0.0030043,16.814,0.011204
0.0013144,125,0.0025095,16.807,0.011218
0.0010475,124.84,0.0021158,16.8,0.011232
0.00084365,124.68,0.0021148,16.793,0.011247
0.022555,124.61,1.2115,16.785,0.01126
0.033358,125.06,1.9125,16.771,0.011262
0.033849,125.72,2.1707,16.753,0.011242
0.033901,126.45,2.2864,16.734,0.011205
0.033887,127.22,2.3347,16.715,0.011157
0.033917,127.99,2.3507,16.695,0.0111
0.033911,128.78,2.3492,16.676,0.011039
0.033827,129.53,1.8422,16.656,0.010974
0.032131,129.87,0.70173,16.642,0.010916
0.028256,129.89,0.27184,16.633,0.010876
0.023324,129.79,0.11617,16.624,0.010854
0.018411,129.64,0.056475,16.617,0.010845
0.01413,129.48,0.031123,16.61,0.010844
0.010674,129.32,0.019091,16.602,0.010849
0.0080041,129.15,0.012749,16.595,0.010858
0.0059911,128.99,0.0090886,16.588,0.010869
0.0044971,128.82,0.0068049,16.581,0.010881
0.0033946,128.66,0.0052825,16.574,0.010894
0.0025834,128.49,0.0042122,16.566,0.010907
0.001986,128.33,0.0034286,16.559,0.010921
0.0015417,128.16,0.0028286,16.552,0.010935
0.0012114,128,0.0023608,16.545,0.010949
0.00096388,127.84,0.0019872,16.538,0.010963
0.00077577,127.67,0.0021445,16.531,0.010978
0.023199,127.6,1.2236,16.523,0.010991
0.033399,128.06,1.8914,16.507,0.010992
0.033846,128.72,2.1324,16.489,0.010973
0.033902,129.45,2.2377,16.47,0.010937
0.033891,130.21,2.2801,16.451,0.01089
0.033905,130.98,2.2927,16.431,0.010836
0.03391,131.75,2.2906,16.411,0.010778
0.033824,132.5,1.7748,16.391,0.010717
0.031936,132.82,0.66153,16.377,0.010662
0.027884,132.82,0.25229,16.367,0.010625
0.022796,132.71,0.10701,16.359,0.010606
0.017823,132.55,0.051985,16.351,0.010598
0.013559,132.39,0.028741,16.343,0.010599
0.010161,132.21,0.017707,16.336,0.010605
0.0075635,132.04,0.011879,16.328,0.010614
0.0056263,131.87,0.0085036,16.321,0.010626
0.0042005,131.69,0.0063838,16.313,0.010638
0.0031571,131.52,0.0049679,16.306,0.010651
0.0023934,131.35,0.0039641,16.298,0.010665
0.0018344,131.18,0.0032263,16.291,0.010679
0.0014231,131.01,0.0026636,16.284,0.010693
0.0011159,130.83,0.0022199,16.276,0.010707
0.00088629,130.66,0.0018653,16.269,0.010721
0.00071433,130.49,0.002313,16.262,0.010735
0.023836,130.42,1.2361,16.253,0.010749
0.033429,130.89,1.8719,16.237,0.01075
0.033846,131.55,2.0974,16.219,0.010731
0.033892,132.28,2.1934,16.199,0.010696
0.033881,133.03,2.2306,16.179,0.010651
0.033911,133.8,2.2408,16.159,0.010599
0.03391,134.56,2.2375,16.139,0.010543
0.033816,135.31,1.7719,16.119,0.010484
0.031874,135.62,0.64473,16.105,0.010432
