3.9778,28.49,13.124,4.8645e-07,11.614,8.4245
3.9092,28.478,13.119,3.9886e-08,11.664,8.3808
3.8408,28.466,13.114,-1.0482e-07,11.714,8.337
3.7725,28.454,13.108,3.8232e-07,11.763,8.2934
3.7045,28.443,13.103,-1.7133e-07,11.813,8.2497
3.6365,28.432,13.097,0.0051705,11.863,8.2061
3.4592,29.074,13.207,0.30996,11.902,8.1621
3.2287,30.027,13.372,0.30851,11.939,8.1164
2.9973,30.98,13.537,0.30707,11.977,8.0689
2.7656,31.931,13.701,0.30724,12.016,8.0197
2.5336,32.881,13.865,0.30854,12.058,7.9687
2.3021,33.829,14.028,0.31204,12.101,7.9159
2.0714,34.774,14.191,0.31817,12.145,7.8614
1.8574,35.624,14.337,0.11004,12.193,7.8052
1.7781,35.656,14.339,0.000102,12.255,7.7482
1.7074,35.638,14.332,1.4243e-07,12.317,7.6912
1.6376,35.62,14.324,-2.0057e-08,12.379,7.6343
1.5685,35.602,14.317,2.937e-07,12.441,7.5775
1.5004,35.585,14.31,-5.4605e-08,12.503,7.5207
1.4331,35.567,14.303,2.6221e-07,12.564,7.464
1.3668,35.549,14.296,1.4233e-07,12.626,7.4074
1.3015,35.531,14.289,-9.7955e-07,12.688,7.3508
1.2372,35.514,14.282,6.0446e-08,12.749,7.2943
1.1741,35.496,14.275,-7.1653e-08,12.811,7.2379
1.1121,35.478,14.267,-5.1283e-07,12.873,7.1815
1.0513,35.461,14.26,3.0291e-07,12.934,7.1252
0.99182,35.443,14.253,1.1769e-07,12.995,7.069
0.93367,35.426,14.246,-5.2383e-07,13.057,7.0128
0.87693,35.408,14.239,-4.4688e-07,13.118,6.9567
0.82158,35.391,14.232,0.0059704,13.179,6.9007
0.69238,35.919,14.321,0.5526,13.232,6.8444
0.52612,36.8,14.473,0.67602,13.281,6.7866
0.38224,37.661,14.621,0.83042,13.331,6.7273
0.26999,38.484,14.762,1.0543,13.384,6.6664
0.19507,39.266,14.895,1.3456,13.438,6.6041
0.15492,40.029,15.026,1.6554,13.494,6.5404
0.13785,40.806,15.158,1.9048,13.551,6.4753
0.1314,41.599,15.294,1.6876,13.609,6.4089
0.12427,42.014,15.362,0.54374,13.674,6.3413
0.11279,42.129,15.378,0.17708,13.745,6.2733
0.09958,42.147,15.377,0.062533,13.816,6.2052
0.086493,42.137,15.37,0.024459,13.888,6.1373
0.074387,42.117,15.362,0.010612,13.961,6.0694
0.063568,42.095,15.354,0.0050712,14.033,6.0016
0.054078,42.072,15.345,0.002643,14.105,5.934
0.045851,42.048,15.337,0.0014871,14.177,5.8664
0.038774,42.024,15.328,0.00089447,14.249,5.799
0.03272,42,15.319,0.00056982,14.32,5.7317
0.027564,41.976,15.31,0.0003814,14.392,5.6645
0.023187,41.952,15.301,0.00026644,14.463,5.5974
0.019482,41.928,15.293,0.00019282,14.535,5.5304
0.016354,41.904,15.284,0.00014403,14.606,5.4636
0.013717,41.88,15.275,0.00011008,14.677,5.3969
0.011545,41.856,15.267,0.0077196,14.748,5.3303
0.057536,41.924,15.274,1.5855,14.817,5.2638
0.10886,42.493,15.37,2.2966,14.88,5.1968
0.12208,43.348,15.516,2.3099,14.938,5.1285
0.12381,44.245,15.67,2.2267,14.998,5.0588
0.12303,45.133,15.822,2.1639,15.059,4.9875
0.12177,46.011,15.972,2.1227,15.121,4.9147
0.12047,46.884,16.121,2.093,15.185,4.8404
0.11901,47.732,16.266,1.6657,15.251,4.7647
0.11284,48.151,16.334,0.50821,15.324,4.6879
0.10112,48.252,16.347,0.15673,15.403,4.6109
0.087681,48.259,16.344,0.053436,15.483,4.5339
0.07462,48.24,16.335,0.020578,15.563,4.457
0.062808,48.213,16.325,0.0089293,15.644,4.3804
0.052494,48.184,16.315,0.0043186,15.724,4.3039
0.04366,48.153,16.305,0.0022969,15.804,4.2277
0.036183,48.122,16.294,0.0013257,15.883,4.1517
0.029904,48.092,16.284,0.00082022,15.963,4.0759
0.024661,48.061,16.273,0.00053791,16.042,4.0004
0.020303,48.03,16.263,0.00037063,16.121,3.925
0.016693,47.999,16.252,0.00026598,16.2,3.8499
0.01371,47.968,16.242,0.00019755,16.278,3.7751
0.011251,47.937,16.232,0.00015085,16.357,3.7005
0.0092262,47.907,16.221,0.00011791,16.435,3.6262
0.0076142,47.876,16.211,0.0079248,16.512,3.5521
0.056279,47.944,16.218,1.5668,16.588,3.4783
0.10354,48.55,16.32,2.1709,16.656,3.4041
0.1137,49.413,16.467,2.1476,16.721,3.3288
0.11467,50.299,16.618,2.07,16.787,3.2522
0.11393,51.175,16.768,2.019,16.854,3.1744
0.11293,52.042,16.915,1.9868,16.922,3.0954
0.11191,52.905,17.062,1.9632,16.991,3.0152
0.11069,53.744,17.205,1.5693,17.062,2.9339
0.10393,54.137,17.269,0.44212,17.14,2.8519
0.091572,54.216,17.277,0.1299,17.223,2.7698
0.077839,54.209,17.27,0.0432,17.307,2.6882
0.064863,54.18,17.26,0.01655,17.391,2.607
0.053426,54.144,17.248,0.0072502,17.475,2.5264
0.043683,54.107,17.236,0.0035737,17.558,2.4462
0.035536,54.069,17.224,0.0019482,17.64,2.3667
0.028803,54.031,17.211,0.0011557,17.722,2.2877
0.023282,53.992,17.199,0.00073558,17.804,2.2093
0.018781,53.954,17.187,0.000496,17.885,2.1316
0.015125,53.916,17.175,0.00035047,17.965,2.0545
0.012166,53.877,17.163,0.00025751,18.044,1.9782
0.0097766,53.839,17.15,0.00019503,18.123,1.9025
0.0078513,53.801,17.138,0.00015159,18.201,1.8276
0.0063027,53.763,17.126,0.00012035,18.278,1.7535
0.0051151,53.725,17.114,0.0081868,18.354,1.6803
0.05585,53.795,17.121,1.5465,18.428,1.6079
0.09915,54.43,17.227,2.0576,18.492,1.5359
0.10704,55.295,17.375,2.011,18.553,1.4636
0.10754,56.171,17.524,1.9409,18.614,1.391
0.10686,57.034,17.67,1.8994,18.675,1.3184
0.10605,57.89,17.816,1.8738,18.736,1.2457
0.10524,58.743,17.96,1.8549,18.797,1.1732
0.10423,59.571,18.101,1.4618,18.858,1.101
0.096852,59.937,18.159,0.39025,18.925,1.0296
0.083937,59.995,18.164,0.1098,18.996,0.95979
0.069975,59.975,18.154,0.035799,19.066,0.8919
0.05713,59.936,18.141,0.013692,19.134,0.82612
0.046083,59.892,18.128,0.0060649,19.199,0.7626
0.036891,59.846,18.114,0.0030474,19.263,0.70147
0.02938,59.8,18.1,0.0017006,19.324,0.64288
0.023313,59.754,18.086,0.0010344,19.382,0.58697
0.01845,59.707,18.072,0.00067474,19.437,0.53386
0.014572,59.661,18.058,0.00046527,19.49,0.48368
0.011493,59.615,18.044,0.00033568,19.539,0.43655
0.0090544,59.568,18.03,0.00025081,19.586,0.39256
0.0071288,59.522,18.016,0.00019299,19.629,0.35177
0.0056097,59.476,18.002,0.00015173,19.669,0.31424
0.004413,59.43,17.988,0.00012141,19.706,0.27995
0.0035349,59.384,17.974,0.0085551,19.739,0.24889
0.055853,59.456,17.981,1.5253,19.767,0.22096
0.095445,60.116,18.091,1.9567,19.784,0.19585
0.10166,60.978,18.238,1.8963,19.794,0.17324
0.10188,61.842,18.384,1.8341,19.802,0.15306
0.10127,62.694,18.528,1.8,19.808,0.13523
0.10061,63.54,18.672,1.7789,19.812,0.11963
0.099946,64.382,18.814,1.7625,19.813,0.10611
0.099031,65.199,18.952,1.3772,19.813,0.094486
0.09115,65.541,19.006,0.34671,19.818,0.084642
0.077659,65.58,19.007,0.093864,19.826,0.076472
0.063522,65.547,18.995,0.030126,19.834,0.069766
0.050842,65.498,18.98,0.011548,19.841,0.064294
0.040193,65.445,18.964,0.0051823,19.847,0.05985
0.031529,65.391,18.948,0.0026549,19.853,0.056254
0.024605,65.336,18.932,0.001515,19.857,0.053352
0.019133,65.281,18.916,0.00094245,19.861,0.051017
0.014839,65.227,18.9,0.00062756,19.865,0.049143
0.011489,65.172,18.885,0.00044114,19.868,0.047642
0.0088833,65.117,18.869,0.00032329,19.871,0.046443
0.0068633,65.062,18.853,0.00024492,19.874,0.045487
0.0052987,65.008,18.837,0.00019014,19.876,0.044727
0.0040913,64.953,18.821,0.00015082,19.879,0.044125
0.0031589,64.899,18.806,0.00012132,19.881,0.043649
0.0025101,64.845,18.79,0.0090437,19.883,0.043275
0.056055,64.92,18.797,1.5039,19.883,0.042978
0.092301,65.598,18.91,1.867,19.874,0.042685
0.097257,66.455,19.055,1.7992,19.861,0.042336
0.097298,67.307,19.2,1.7443,19.849,0.041939
0.096759,68.148,19.341,1.716,19.837,0.041506
0.096201,68.983,19.482,1.6984,19.824,0.041048
0.095655,69.814,19.623,1.6843,19.812,0.040574
0.094824,70.622,19.759,1.3133,19.8,0.04009
0.086441,70.942,19.808,0.31245,19.795,0.039632
0.072464,70.963,19.806,0.081725,19.796,0.039256
0.058196,70.919,19.791,0.025907,19.797,0.038965
0.0457,70.86,19.774,0.0099666,19.798,0.038743
0.035437,70.798,19.757,0.0045327,19.799,0.038577
0.027265,70.735,19.739,0.002365,19.8,0.038455
0.02087,70.671,19.721,0.0013768,19.801,0.038367
0.015919,70.607,19.703,0.00087319,19.803,0.038307
0.012113,70.544,19.686,0.00059171,19.804,0.038268
0.009203,70.48,19.668,0.0004223,19.805,0.038245
0.0069842,70.417,19.65,0.00031318,19.806,0.038235
0.0052981,70.353,19.632,0.0002396,19.807,0.038235
0.0040167,70.29,19.615,0.00018728,19.808,0.038243
0.0030456,70.227,19.597,0.00014905,19.809,0.038258
0.0023118,70.164,19.58,0.00012047,19.81,0.038277
0.0018341,70.101,19.562,0.0096414,19.812,0.0383
0.056338,70.179,19.569,1.4828,19.811,0.038322
0.089565,70.872,19.685,1.7881,19.8,0.038288
0.093549,71.722,19.829,1.7165,19.787,0.038159
0.093481,72.562,19.97,1.6683,19.774,0.037953
0.093003,73.391,20.11,1.6445,19.761,0.037688
0.092522,74.216,20.249,1.6294,19.748,0.037381
0.092052,75.037,20.387,1.6169,19.735,0.037042
0.091269,75.834,20.521,1.2584,19.722,0.036681
0.082429,76.134,20.567,0.28403,19.717,0.036335
0.068014,76.139,20.561,0.072056,19.716,0.036056
0.053664,76.083,20.544,0.022641,19.717,0.035846
0.041381,76.015,20.525,0.0087545,19.717,0.035693
0.031501,75.943,20.506,0.0040369,19.718,0.035583
0.023793,75.87,20.486,0.0021434,19.719,0.035508
0.017881,75.798,20.466,0.0012705,19.719,0.035458
0.013393,75.725,20.447,0.00081972,19.72,0.035429
0.010009,75.652,20.427,0.00056375,19.72,0.035414
0.0074705,75.58,20.407,0.00040704,19.721,0.035412
0.0055715,75.507,20.388,0.00030483,19.721,0.035418
0.0041542,75.435,20.368,0.00023464,19.722,0.035432
0.0030963,75.363,20.349,0.00018419,19.722,0.035451
0.0023109,75.291,20.329,0.00014708,19.723,0.035473
0.0017255,75.219,20.31,0.00011867,19.723,0.035499
0.0013784,75.147,20.29,0.010392,19.724,0.035528
0.056679,75.228,20.298,1.463,19.722,0.035554
0.08715,75.932,20.416,1.7176,19.711,0.035525
0.090366,76.773,20.557,1.6454,19.697,0.035409
0.090224,77.601,20.697,1.603,19.683,0.035223
0.089795,78.42,20.834,1.5828,19.67,0.034986
0.089385,79.234,20.971,1.5697,19.656,0.034713
0.088986,80.045,21.107,1.5586,19.643,0.034414
0.0884,80.834,21.239,1.1844,19.629,0.034097
0.078711,81.102,21.279,0.2465,19.624,0.033797
0.063775,81.087,21.269,0.061191,19.623,0.033562
0.049404,81.019,21.25,0.019225,19.623,0.033391
0.03741,80.941,21.229,0.0075274,19.623,0.03327
0.027971,80.859,21.208,0.003536,19.623,0.033188
0.020754,80.777,21.186,0.0019157,19.623,0.033135
0.015325,80.695,21.165,0.0011575,19.623,0.033104
0.011282,80.613,21.143,0.0007595,19.623,0.03309
0.0082891,80.531,21.122,0.00052955,19.623,0.033088
0.0060842,80.45,21.1,0.0003865,19.623,0.033095
0.0044636,80.368,21.079,0.00029163,19.623,0.03311
0.003276,80.287,21.058,0.00022571,19.623,0.033129
0.0024039,80.205,21.036,0.00017769,19.623,0.033153
0.001767,80.124,21.015,0.0001419,19.623,0.033179
0.0013001,80.043,20.994,0.00011439,19.623,0.033208
0.0010587,79.962,20.973,0.011333,19.623,0.033239
0.057002,80.046,20.98,1.4441,19.62,0.033267
0.084993,80.759,21.099,1.6558,19.608,0.03324
0.087612,81.59,21.239,1.5844,19.594,0.033134
0.087435,82.407,21.376,1.5472,19.579,0.032964
0.08705,83.215,21.511,1.5298,19.565,0.032751
0.086685,84.019,21.646,1.5182,19.551,0.032506
0.086342,84.82,21.78,1.5081,19.537,0.032239
0.085692,85.599,21.91,1.1945,19.523,0.031957
0.076144,85.87,21.951,0.24583,19.517,0.031692
0.061037,85.846,21.939,0.059097,19.516,0.031488
0.046614,85.768,21.918,0.018294,19.515,0.031344
0.034752,85.679,21.895,0.0071517,19.514,0.031246
0.02557,85.589,21.872,0.0033795,19.514,0.031183
0.018668,85.497,21.849,0.0018483,19.513,0.031146
0.013564,85.406,21.825,0.0011284,19.513,0.031127
0.0098268,85.314,21.802,0.00074721,19.512,0.031123
0.0071073,85.223,21.779,0.00052486,19.512,0.031129
0.0051374,85.132,21.755,0.00038536,19.511,0.031143
0.0037118,85.041,21.732,0.00029166,19.51,0.031162
0.0026849,84.95,21.709,0.00022619,19.51,0.031186
0.001943,84.86,21.686,0.00017815,19.509,0.031212
0.0014082,84.769,21.663,0.00014201,19.509,0.031241
0.0010228,84.679,21.64,0.00011423,19.508,0.031272
0.00085924,84.589,21.617,0.012479,19.508,0.031303
0.057319,84.677,21.625,1.426,19.505,0.031332
0.083033,85.396,21.745,1.6008,19.491,0.031308
0.0852,86.216,21.882,1.5315,19.477,0.031209
0.084989,87.022,22.017,1.4983,19.462,0.031053
0.084646,87.819,22.151,1.4832,19.447,0.030859
0.084334,88.613,22.283,1.4729,19.433,0.030637
0.084022,89.404,22.416,1.4637,19.418,0.030397
0.083359,90.171,22.544,1.1405,19.404,0.030144
0.073355,90.42,22.58,0.22645,19.397,0.02991
0.057963,90.382,22.566,0.053419,19.395,0.029734
0.043582,90.293,22.543,0.016522,19.394,0.029613
0.031982,90.194,22.518,0.0065201,19.393,0.029535
0.023163,90.094,22.493,0.0031249,19.392,0.029487
0.016648,89.993,22.467,0.0017346,19.391,0.029463
0.011911,89.892,22.442,0.0010731,19.39,0.029455
0.0084995,89.791,22.417,0.00071873,19.389,0.029458
0.006057,89.691,22.392,0.00050921,19.388,0.02947
0.0043153,89.59,22.367,0.00037598,19.387,0.029489
0.0030748,89.49,22.342,0.00028566,19.386,0.029512
0.0021947,89.39,22.317,0.00022186,19.385,0.029538
0.0015674,89.29,22.292,0.00017466,19.384,0.029567
0.0011226,89.191,22.267,0.00013904,19.383,0.029597
0.00080556,89.091,22.242,0.0001115,19.382,0.029628
0.00071193,88.992,22.218,0.013915,19.381,0.029661
0.057623,89.083,22.226,1.4094,19.377,0.02969
0.081286,89.806,22.347,1.5521,19.363,0.029667
0.083066,90.616,22.482,1.4852,19.347,0.029575
0.082852,91.411,22.615,1.456,19.332,0.029431
0.08254,92.198,22.747,1.4426,19.317,0.029253
0.082254,92.981,22.877,1.4332,19.302,0.029051
0.081984,93.762,23.008,1.4247,19.287,0.028832
0.081278,94.519,23.134,1.1024,19.272,0.028604
0.071127,94.752,23.167,0.21297,19.265,0.028394
0.055454,94.701,23.151,0.049224,19.263,0.02824
0.04109,94.601,23.125,0.015177,19.261,0.028139
0.029707,94.493,23.099,0.0060303,19.26,0.028075
0.021196,94.383,23.072,0.0029229,19.258,0.02804
0.015011,94.272,23.045,0.0016421,19.256,0.028025
0.010585,94.162,23.018,0.0010271,19.255,0.028024
0.0074472,94.052,22.991,0.00069399,19.253,0.028034
0.005234,93.942,22.964,0.00049477,19.252,0.02805
0.0036798,93.832,22.937,0.00036691,19.25,0.028072
0.0025877,93.723,22.91,0.00027927,19.249,0.028098
0.0018247,93.614,22.884,0.00021698,19.247,0.028126
0.0012881,93.505,22.857,0.00017066,19.246,0.028156
0.00091214,93.396,22.831,0.00013554,19.244,0.028187
0.00064785,93.288,22.804,0.00010836,19.243,0.028219
0.00061449,93.18,22.778,0.015576,19.241,0.028252
0.057917,93.274,22.787,1.3939,19.237,0.028281
0.079714,93.999,22.908,1.509,19.222,0.028259
0.081179,94.799,23.041,1.445,19.206,0.028172
0.080961,95.583,23.172,1.419,19.191,0.028039
0.08068,96.36,23.302,1.407,19.175,0.027875
0.080418,97.133,23.431,1.3984,19.16,0.027689
0.080174,97.905,23.559,1.3904,19.144,0.027489
0.079589,98.653,23.684,1.0974,19.129,0.027282
0.069161,98.878,23.716,0.20337,19.121,0.027092
0.053267,98.814,23.697,0.046123,19.119,0.026956
0.038938,98.705,23.67,0.014178,19.116,0.026868
0.027761,98.587,23.641,0.0056688,19.114,0.026817
0.019534,98.467,23.613,0.0027753,19.112,0.026792
0.013644,98.347,23.584,0.0015756,19.11,0.026784
0.0094919,98.228,23.555,0.00099453,19.108,0.026789
0.0065905,98.108,23.527,0.00067682,19.106,0.026802
0.004573,97.989,23.498,0.00048495,19.104,0.026822
0.0031756,97.87,23.469,0.0003606,19.102,0.026846
0.0022071,97.752,23.441,0.00027481,19.1,0.026873
0.0015391,97.633,23.413,0.00021336,19.098,0.026902
0.0010749,97.515,23.384,0.00016753,19.096,0.026933
0.00075399,97.398,23.356,0.00013271,19.095,0.026965
0.00053063,97.28,23.328,0.00010577,19.093,0.026998
0.00055347,97.163,23.3,0.017707,19.091,0.027031
0.058187,97.262,23.31,1.3795,19.085,0.027059
0.078274,97.988,23.43,1.4706,19.07,0.027039
0.079487,98.777,23.562,1.4097,19.054,0.026957
0.079268,99.551,23.691,1.3863,19.038,0.026833
0.079012,100.32,23.819,1.3756,19.022,0.02668
0.078776,101.08,23.946,1.368,19.006,0.026508
0.078562,101.84,24.073,1.3608,18.99,0.026325
0.077967,102.58,24.196,1.0799,18.974,0.026134
0.067185,102.79,24.225,0.19392,18.966,0.025962
0.051171,102.72,24.204,0.043403,18.963,0.025841
0.036936,102.6,24.175,0.013346,18.961,0.025766
0.025993,102.47,24.145,0.0053809,18.958,0.025725
0.018054,102.34,24.115,0.0026623,18.956,0.025707
0.01245,102.21,24.085,0.0015273,18.953,0.025705
0.0085529,102.08,24.054,0.00097226,18.951,0.025714
0.0058664,101.96,24.024,0.0006656,18.948,0.025731
0.004024,101.83,23.994,0.00047925,18.946,0.025753
0.0027619,101.7,23.963,0.00035683,18.944,0.025779
0.0019009,101.57,23.933,0.00027233,18.941,0.025807
0.0013116,101.44,23.903,0.0002111,18.939,0.025838
0.0009082,101.32,23.873,0.00016547,18.936,0.025869
0.0006316,101.19,23.844,0.0001307,18.934,0.025901
0.00044122,101.06,23.814,0.00010378,18.932,0.025934
0.00052049,100.94,23.784,0.020391,18.929,0.025967
0.058444,101.04,23.795,1.3663,18.924,0.025995
0.076965,101.77,23.916,1.4363,18.908,0.025976
0.077968,102.55,24.046,1.3786,18.891,0.025898
0.077745,103.31,24.173,1.3575,18.875,0.025781
0.077514,104.07,24.299,1.3478,18.858,0.025639
0.07731,104.82,24.424,1.3406,18.842,0.02548
0.077091,105.57,24.549,1.333,18.825,0.02531
0.076581,106.31,24.671,1.0765,18.809,0.025134
0.065628,106.51,24.699,0.18765,18.801,0.024975
0.049466,106.42,24.676,0.041346,18.797,0.024867
0.035281,106.29,24.645,0.012692,18.794,0.024803
0.024526,106.16,24.614,0.0051434,18.791,0.024769
0.016827,106.02,24.582,0.0025659,18.789,0.024757
0.011464,105.88,24.55,0.0014841,18.786,0.02476
0.0077842,105.74,24.518,0.00095165,18.783,0.024773
0.005279,105.61,24.486,0.00065473,18.78,0.024792
0.003581,105.47,24.454,0.00047252,18.777,0.024816
0.0024341,105.33,24.422,0.00035259,18.774,0.024843
0.001658,105.2,24.391,0.0002688,18.772,0.024872
0.0011341,105.06,24.359,0.0002081,18.769,0.024903
0.00077866,104.92,24.328,0.00016273,18.766,0.024935
0.00053757,104.79,24.296,0.00012816,18.763,0.024967
0.00037321,104.65,24.265,0.00010142,18.761,0.025
0.00051059,104.52,24.234,0.023608,18.758,0.025033
0.058687,104.63,24.245,1.354,18.751,0.025061
0.07576,105.35,24.366,1.4057,18.735,0.025042
0.07659,106.12,24.494,1.3512,18.718,0.024968
0.076371,106.87,24.619,1.3321,18.701,0.024858
0.076161,107.62,24.744,1.3232,18.685,0.024725
0.075978,108.37,24.868,1.3165,18.668,0.024576
0.075773,109.11,24.991,1.3092,18.651,0.024418
0.075282,109.84,25.111,1.0659,18.634,0.024255
0.064197,110.03,25.138,0.18176,18.626,0.024109
0.0479,109.93,25.113,0.039514,18.622,0.024011
0.033782,109.79,25.081,0.012118,18.618,0.023955
0.023214,109.65,25.047,0.0049418,18.615,0.023928
0.015745,109.5,25.014,0.0024853,18.612,0.023921
0.010608,109.35,24.98,0.0014487,18.608,0.023928
0.0071239,109.21,24.947,0.00093431,18.605,0.023943
0.0047803,109.06,24.913,0.00064537,18.602,0.023965
0.0032115,108.92,24.88,0.00046724,18.599,0.02399
0.002161,108.77,24.847,0.00034858,18.596,0.024018
0.0014605,108.63,24.814,0.0002658,18.592,0.024048
0.00099036,108.48,24.781,0.00020538,18.589,0.024079
0.00067561,108.34,24.748,0.00016025,18.586,0.024111
0.00046321,108.19,24.715,0.00012582,18.583,0.024144
0.00032004,108.05,24.682,9.9256e-05,18.58,0.024176
0.00052211,107.91,24.649,0.027637,18.577,0.02421
0.058917,108.02,24.662,1.3426,18.57,0.024237
0.074653,108.74,24.782,1.3784,18.553,0.024219
0.075339,109.5,24.908,1.3269,18.536,0.024148
0.075125,110.25,25.032,1.3095,18.519,0.024044
0.074934,110.99,25.155,1.3013,18.501,0.023918
0.074768,111.72,25.277,1.295,18.484,0.023779
0.074578,112.46,25.399,1.2881,18.467,0.023632
0.074168,113.17,25.518,1.0702,18.45,0.02348
0.063023,113.36,25.544,0.1782,18.441,0.023344
0.046593,113.26,25.518,0.038175,18.436,0.023255
0.032518,113.11,25.484,0.011681,18.433,0.023206
0.022105,112.95,25.449,0.0047834,18.429,0.023184
0.014833,112.8,25.414,0.0024211,18.425,0.023181
0.0098883,112.64,25.379,0.0014201,18.422,0.023191
0.0065735,112.49,25.344,0.0009204,18.418,0.023208
0.004368,112.33,25.309,0.00063779,18.415,0.023231
0.0029077,112.18,25.274,0.00046251,18.411,0.023258
0.0019397,112.02,25.24,0.00034514,18.407,0.023286
0.0013007,111.87,25.205,0.00026291,18.404,0.023317
0.00087562,111.72,25.171,0.00020278,18.4,0.023348
0.00059362,111.57,25.136,0.00015783,18.397,0.02338
0.00040483,111.41,25.102,0.00012356,18.393,0.023413
0.00027851,111.26,25.068,9.7273e-05,18.39,0.023446
0.00055497,111.11,25.033,0.032685,18.387,0.023479
0.059129,111.23,25.047,1.3321,18.379,0.023506
0.073634,111.95,25.167,1.354,18.362,0.023488
0.074199,112.7,25.292,1.3053,18.344,0.023421
0.073995,113.44,25.414,1.2895,18.327,0.023322
0.073818,114.17,25.536,1.2818,18.309,0.023203
0.073666,114.89,25.656,1.276,18.291,0.023072
0.073484,115.62,25.777,1.269,18.274,0.022933
0.073068,116.33,25.895,1.063,18.256,0.022791
0.061835,116.51,25.919,0.17374,18.247,0.022664
0.045316,116.39,25.891,0.036824,18.242,0.022583
0.031314,116.24,25.856,0.01127,18.238,0.02254
0.021073,116.08,25.819,0.004641,18.234,0.022523
0.013999,115.91,25.783,0.0023656,18.23,0.022524
0.0092417,115.75,25.746,0.0013961,18.226,0.022536
0.0060859,115.58,25.71,0.0009089,18.222,0.022555
0.0040087,115.42,25.674,0.00063206,18.218,0.022579
0.0026453,115.26,25.638,0.00045871,18.215,0.022606
0.001752,115.1,25.602,0.00034249,18.211,0.022636
0.001166,114.93,25.566,0.00026052,18.207,0.022667
0.0007804,114.77,25.53,0.00020061,18.203,0.022698
0.00052616,114.61,25.494,0.00015576,18.199,0.02273
0.00035735,114.45,25.458,0.00012159,18.195,0.022763
0.00024502,114.29,25.423,9.5336e-05,18.192,0.022796
0.00061068,114.13,25.387,0.03892,18.188,0.022829
0.059335,114.26,25.402,1.3223,18.18,0.022856
0.072693,114.98,25.522,1.332,18.162,0.022838
0.073155,115.72,25.645,1.2862,18.144,0.022773
0.072958,116.45,25.766,1.2716,18.126,0.022679
0.072795,117.17,25.886,1.2645,18.108,0.022566
0.072658,117.89,26.005,1.2589,18.09,0.022442
0.072487,118.6,26.124,1.2523,18.072,0.022311
0.072109,119.31,26.241,1.0624,18.055,0.022177
0.060833,119.48,26.265,0.17136,18.045,0.022059
0.044237,119.36,26.235,0.035906,18.04,0.021984
0.030293,119.19,26.198,0.010975,18.035,0.021946
0.020196,119.02,26.161,0.0045378,18.031,0.021933
0.013292,118.85,26.123,0.0023257,18.027,0.021937
0.0086958,118.68,26.085,0.0013796,18.023,0.021951
