4.9749,28.458,-5.0768e-07,11.799,8.0444
4.9267,28.45,2.4504e-07,11.85,7.9948
4.8785,28.442,-5.1958e-07,11.901,7.9453
4.8305,28.434,3.2736e-07,11.951,7.8958
4.7824,28.426,5.2129e-06,12.002,7.8463
4.6626,28.861,0.23637,12.047,7.7966
4.4583,29.812,0.23556,12.086,7.7455
4.2523,30.764,0.23128,12.128,7.6926
4.0453,31.715,0.22769,12.17,7.638
3.837,32.665,0.22454,12.215,7.5816
3.6278,33.614,0.22228,12.261,7.5234
3.4176,34.563,0.22032,12.309,7.4635
3.2539,35.217,0.0089074,12.362,7.4019
3.1967,35.209,1.2164e-06,12.424,7.34
3.1405,35.197,-5.5017e-08,12.487,7.2781
3.0844,35.185,-1.9633e-07,12.549,7.2162
3.0286,35.172,2.5672e-07,12.612,7.1545
2.9729,35.16,-2.3978e-07,12.674,7.0927
2.9174,35.147,5.7309e-07,12.736,7.0311
2.8621,35.135,-3.6366e-08,12.798,6.9695
2.807,35.123,3.0832e-07,12.86,6.908
2.7522,35.11,7.0869e-08,12.922,6.8465
2.6975,35.098,6.1213e-08,12.984,6.7851
2.6431,35.086,4.8356e-08,13.046,6.7237
2.5888,35.074,1.8708e-08,13.108,6.6624
2.5349,35.061,-1.2265e-07,13.17,6.6012
2.4811,35.049,1.7036e-07,13.232,6.5401
2.4276,35.037,-1.8885e-07,13.293,6.479
2.3744,35.024,5.1218e-06,13.355,6.418
2.2511,35.45,0.24785,13.411,6.3568
2.0449,36.391,0.25695,13.461,6.2942
1.8386,37.334,0.26337,13.513,6.2299
1.633,38.274,0.27256,13.567,6.164
1.4287,39.212,0.28567,13.622,6.0963
1.2264,40.146,0.30389,13.679,6.027
1.0271,41.076,0.33006,13.737,5.9561
0.86928,41.761,0.04509,13.8,5.8835
0.81946,41.766,0.00023467,13.873,5.8106
0.77419,41.748,1.5434e-06,13.945,5.7377
0.73008,41.731,1.0693e-08,14.018,5.665
0.68716,41.714,-5.4854e-07,14.091,5.5923
0.64547,41.696,-1.038e-07,14.163,5.5198
0.60506,41.679,9.6638e-08,14.235,5.4474
0.56596,41.662,-1.948e-07,14.308,5.3751
0.52822,41.644,-3.4511e-07,14.38,5.3029
0.49188,41.627,-1.3903e-07,14.452,5.2309
0.45698,41.609,-7.4931e-08,14.524,5.159
0.42353,41.592,-8.4716e-08,14.595,5.0872
0.39158,41.575,-2.117e-07,14.667,5.0155
0.36115,41.558,-2.0274e-07,14.738,4.9439
0.33225,41.54,4.3546e-07,14.81,4.8725
0.3049,41.523,-5.7061e-08,14.881,4.8012
0.27909,41.506,5.1034e-06,14.952,4.7301
0.22453,41.713,0.67494,15.02,4.659
0.12468,42.346,1.2872,15.083,4.5871
0.06144,42.897,2.058,15.148,4.5143
0.038783,43.345,3.0348,15.215,4.4407
0.034316,43.801,3.9919,15.283,4.3665
0.033588,44.325,4.8102,15.35,4.2915
0.033298,44.918,5.4851,15.418,4.2156
0.033215,45.553,5.2453,15.485,4.1388
0.033589,46.107,3.9781,15.555,4.0611
0.033875,46.554,2.9428,15.626,3.9827
0.033931,46.897,2.1303,15.7,3.9037
0.033725,47.15,1.5166,15.775,3.8245
0.033187,47.327,1.0676,15.851,3.745
0.032329,47.446,0.74795,15.928,3.6655
0.031177,47.521,0.52462,16.006,3.586
0.029745,47.565,0.37016,16.083,3.5067
0.028131,47.588,0.26406,16.161,3.4275
0.026364,47.597,0.1909,16.239,3.3486
0.024528,47.595,0.14025,16.317,3.2699
0.02267,47.587,0.10483,16.394,3.1915
0.020828,47.575,0.079735,16.472,3.1133
0.019053,47.559,0.061754,16.549,3.0355
0.017354,47.542,0.048646,16.626,2.958
0.015754,47.523,0.039003,16.702,2.8808
0.019608,47.531,1.1002,16.778,2.804
0.030699,47.733,2.5613,16.851,2.7274
0.033519,48.142,3.6049,16.921,2.6506
0.033599,48.671,4.4048,16.99,2.5733
0.033377,49.28,5.0442,17.059,2.4955
0.033179,49.949,5.56,17.127,2.4171
0.032991,50.669,5.9743,17.195,2.3379
0.033039,51.413,5.5066,17.264,2.2581
0.033503,52.051,4.038,17.334,2.1777
0.033826,52.55,2.8724,17.407,2.0969
0.033864,52.919,1.9897,17.481,2.016
0.03352,53.176,1.3512,17.557,1.9353
0.032776,53.344,0.90738,17.633,1.855
0.031642,53.447,0.60789,17.71,1.7753
0.030141,53.505,0.4094,17.787,1.6963
0.028366,53.533,0.27902,17.863,1.618
0.026403,53.54,0.1934,17.939,1.5407
0.024339,53.535,0.13676,18.013,1.4644
0.022251,53.522,0.098836,18.087,1.3891
0.020205,53.504,0.073067,18.16,1.315
0.018237,53.483,0.055212,18.231,1.2421
0.01639,53.459,0.042639,18.302,1.1705
0.014672,53.434,0.033593,18.371,1.1003
0.013096,53.408,0.026968,18.438,1.0316
0.018265,53.409,1.093,18.503,0.96442
0.030913,53.628,2.5072,18.565,0.89881
0.033575,54.074,3.463,18.621,0.83454
0.03361,54.644,4.1695,18.675,0.77156
0.03343,55.293,4.7149,18.726,0.70995
0.033284,56.001,5.1384,18.775,0.64984
0.033136,56.758,5.4638,18.821,0.59142
0.033199,57.534,4.9123,18.865,0.5349
0.033648,58.173,3.4268,18.909,0.48061
0.033858,58.643,2.3075,18.952,0.42899
0.033607,58.965,1.511,18.994,0.38041
0.032896,59.169,0.97331,19.034,0.33516
0.031689,59.288,0.62397,19.072,0.29348
0.030043,59.349,0.40249,19.107,0.25548
0.02804,59.374,0.26343,19.139,0.2212
0.025849,59.375,0.17626,19.167,0.19061
0.023539,59.363,0.12089,19.192,0.1636
0.021245,59.342,0.085253,19.213,0.14
0.019016,59.317,0.061774,19.232,0.1196
0.016923,59.288,0.045998,19.247,0.10211
0.014981,59.257,0.035116,19.26,0.087279
0.013216,59.224,0.02745,19.271,0.074789
0.011625,59.191,0.021921,19.279,0.064356
0.010203,59.158,0.017854,19.286,0.0557
0.016948,59.152,1.092,19.291,0.048556
0.031109,59.387,2.4597,19.292,0.042671
0.033631,59.867,3.3337,19.288,0.037807
0.033655,60.471,3.9566,19.281,0.033783
0.033497,61.153,4.4203,19.273,0.030455
0.033358,61.893,4.7659,19.263,0.027703
0.033284,62.678,5.0186,19.252,0.025428
0.033353,63.475,4.3981,19.241,0.023545
0.033765,64.104,2.9174,19.231,0.021993
0.033784,64.537,1.8613,19.224,0.020727
0.033238,64.809,1.1564,19.218,0.019704
0.032093,64.964,0.71056,19.214,0.018886
0.030383,65.041,0.4382,19.211,0.018235
0.028257,65.069,0.27468,19.208,0.017721
0.025855,65.068,0.17656,19.205,0.017318
0.023326,65.051,0.11695,19.203,0.017002
0.02082,65.023,0.080102,19.201,0.016755
0.018408,64.99,0.056675,19.198,0.016564
0.016168,64.954,0.041412,19.196,0.016416
0.01412,64.916,0.031157,19.194,0.016302
0.012287,64.876,0.024087,19.191,0.016215
0.01066,64.836,0.019078,19.189,0.016149
0.0092308,64.795,0.015434,19.187,0.0161
0.0079859,64.754,0.012704,19.184,0.016063
0.016223,64.741,1.094,19.182,0.016036
0.031414,64.993,2.4128,19.175,0.01601
0.033698,65.503,3.211,19.166,0.015967
0.0337,66.137,3.7602,19.154,0.015901
0.033588,66.846,4.1545,19.142,0.015813
0.033518,67.61,4.4367,19.128,0.015705
0.033409,68.416,4.6334,19.114,0.015578
0.033499,69.226,3.959,19.1,0.015437
0.033827,69.837,2.4975,19.089,0.01529
0.033609,70.229,1.5127,19.08,0.015152
0.032706,70.454,0.89525,19.074,0.01503
0.031114,70.565,0.52802,19.069,0.014928
0.028948,70.607,0.31578,19.065,0.014847
0.026389,70.609,0.1939,19.061,0.014783
0.02367,70.589,0.12333,19.058,0.014735
0.020939,70.556,0.081501,19.055,0.014699
0.018323,70.516,0.055989,19.052,0.014674
0.015908,70.473,0.039936,19.049,0.014657
0.013724,70.427,0.029478,19.046,0.014646
0.011791,70.38,0.022447,19.043,0.014639
0.010099,70.332,0.017571,19.04,0.014637
0.0086341,70.284,0.014086,19.037,0.014638
0.007376,70.235,0.01153,19.034,0.014641
0.0063009,70.187,0.0096223,19.031,0.014645
0.01592,70.166,1.0976,19.028,0.014651
0.031728,70.436,2.366,19.02,0.01465
0.033751,70.973,3.0952,19.01,0.014628
0.03375,71.631,3.5801,18.997,0.014581
0.033662,72.362,3.9152,18.984,0.01451
0.033587,73.144,4.1446,18.97,0.014419
0.033518,73.963,4.2956,18.955,0.01431
0.033614,74.781,3.595,18.94,0.014188
0.033837,75.371,2.1632,18.928,0.014062
0.033372,75.723,1.2476,18.919,0.013945
0.032085,75.905,0.70656,18.913,0.013845
0.030045,75.98,0.40238,18.908,0.013764
0.027446,75.994,0.23479,18.903,0.013702
0.02456,75.975,0.14221,18.899,0.013655
0.021613,75.939,0.089996,18.896,0.013622
0.018762,75.894,0.059558,18.892,0.013599
0.016131,75.843,0.041188,18.888,0.013583
0.013766,75.79,0.029645,18.885,0.013574
0.01169,75.735,0.022126,18.881,0.01357
0.0098924,75.68,0.01704,18.878,0.013569
0.0083569,75.624,0.013488,18.874,0.013571
0.0070525,75.567,0.010928,18.871,0.013576
0.0059534,75.511,0.0090299,18.868,0.013581
0.0050304,75.454,0.007593,18.864,0.013588
0.015926,75.427,1.1028,18.86,0.013596
0.031973,75.715,2.3194,18.852,0.013596
0.033789,76.275,2.9866,18.841,0.013576
0.033787,76.952,3.4151,18.827,0.013532
0.033727,77.7,3.7003,18.813,0.013466
0.033684,78.495,3.8871,18.798,0.013382
0.033586,79.324,4.003,18.782,0.013283
0.033714,80.146,3.3113,18.767,0.013172
0.033804,80.716,1.9009,18.755,0.013059
0.033059,81.032,1.047,18.746,0.012957
0.031392,81.176,0.56988,18.739,0.012873
0.028933,81.22,0.31493,18.733,0.012807
0.025978,81.212,0.1803,18.729,0.012758
0.022836,81.176,0.10824,18.724,0.012723
0.019732,81.126,0.068371,18.72,0.0127
0.016836,81.069,0.045434,18.716,0.012685
0.01424,81.009,0.03166,18.712,0.012676
0.011964,80.946,0.023006,18.708,0.012672
0.010014,80.883,0.017347,18.704,0.012672
0.0083609,80.818,0.013498,18.7,0.012675
0.0069755,80.754,0.010785,18.696,0.01268
0.0058208,80.689,0.008814,18.692,0.012686
0.0048625,80.625,0.0073375,18.688,0.012693
0.0040705,80.56,0.0062253,18.684,0.012701
0.016139,80.527,1.1084,18.68,0.01271
0.032212,80.832,2.2741,18.671,0.012711
0.033818,81.411,2.8849,18.659,0.012692
0.033819,82.105,3.2642,18.644,0.01265
0.033781,82.865,3.5072,18.629,0.012589
0.033722,83.669,3.6586,18.614,0.012511
0.033699,84.502,3.743,18.597,0.01242
0.033781,85.325,3.0463,18.581,0.012319
0.033734,85.87,1.6726,18.569,0.012218
0.03269,86.147,0.88222,18.559,0.012129
0.030633,86.256,0.46346,18.553,0.012058
0.027789,86.274,0.2499,18.547,0.012004
0.024519,86.245,0.14111,18.542,0.011966
0.02117,86.194,0.084273,18.537,0.01194
0.017988,86.132,0.053361,18.532,0.011924
0.015102,86.065,0.035687,18.528,0.011915
0.012577,85.995,0.025087,18.523,0.011911
0.01042,85.923,0.018412,18.519,0.011911
0.0086062,85.851,0.014023,18.514,0.011914
0.0070996,85.778,0.011012,18.51,0.011919
0.0058581,85.705,0.0088737,18.506,0.011925
0.0048392,85.632,0.0073032,18.501,0.011933
0.004007,85.559,0.0061146,18.497,0.011941
0.003328,85.486,0.0051911,18.492,0.01195
0.016493,85.447,1.1147,18.487,0.011959
0.03242,85.769,2.2304,18.478,0.011961
0.033834,86.365,2.7904,18.464,0.011942
0.033845,87.071,3.1269,18.449,0.011903
0.033806,87.841,3.334,18.434,0.011845
0.033777,88.65,3.4573,18.417,0.011773
0.033753,89.485,3.5247,18.4,0.011689
0.033835,90.303,2.8124,18.383,0.011597
0.033617,90.82,1.4789,18.371,0.011506
0.032268,91.061,0.74936,18.361,0.011428
0.029828,91.139,0.38153,18.354,0.011367
0.02663,91.132,0.20163,18.349,0.011323
0.023107,91.086,0.11277,18.343,0.011294
0.01962,91.022,0.06726,18.338,0.011275
0.016406,90.949,0.042767,18.333,0.011264
0.013568,90.871,0.028822,18.328,0.011259
0.011141,90.792,0.020447,18.323,0.011259
0.0091123,90.711,0.015151,18.318,0.011261
0.0074368,90.63,0.011644,18.313,0.011266
0.0060693,90.549,0.0092179,18.308,0.011273
0.0049592,90.467,0.0074801,18.303,0.01128
0.0040615,90.386,0.0061908,18.298,0.011289
0.0033376,90.304,0.0052056,18.293,0.011298
0.0027539,90.223,0.004454,18.288,0.011307
0.01695,90.178,1.1219,18.283,0.011317
0.032606,90.516,2.1891,18.273,0.011318
0.033848,91.126,2.7032,18.258,0.011301
0.033871,91.842,3.0024,18.243,0.011263
0.033829,92.618,3.1793,18.226,0.011209
0.033802,93.43,3.2795,18.209,0.011141
0.033807,94.264,3.3307,18.192,0.011064
0.03386,95.076,2.6239,18.175,0.01098
0.03347,95.568,1.3222,18.161,0.010897
0.031821,95.775,0.6456,18.152,0.010828
0.029022,95.825,0.31973,18.145,0.010776
0.025513,95.799,0.16618,18.139,0.01074
0.02179,95.737,0.092322,18.133,0.010717
0.018221,95.661,0.055111,18.127,0.010703
0.01501,95.577,0.03522,18.122,0.010697
0.012241,95.49,0.023918,18.116,0.010695
0.0099255,95.401,0.017117,18.111,0.010697
0.0080211,95.311,0.012791,18.105,0.010702
0.0064778,95.222,0.0099063,18.1,0.010708
0.0052351,95.131,0.0078966,18.095,0.010716
0.0042413,95.041,0.0064402,18.089,0.010724
0.0034479,94.951,0.0053536,18.084,0.010733
0.0028151,94.861,0.0045157,18.079,0.010742
0.0023102,94.772,0.0038784,18.073,0.010752
0.017472,94.722,1.1296,18.067,0.010762
0.032746,95.074,2.1496,18.056,0.010764
0.033864,95.696,2.6228,18.041,0.010746
0.033882,96.42,2.8893,18.025,0.01071
0.033883,97.199,3.0413,18.008,0.010659
0.033889,98.011,3.1233,17.99,0.010596
0.033833,98.844,3.1606,17.972,0.010524
0.033878,99.65,2.4641,17.954,0.010447
0.03333,100.12,1.1958,17.941,0.010372
0.03138,100.3,0.56424,17.932,0.01031
0.028249,100.32,0.27266,17.924,0.010266
0.024475,100.28,0.1398,17.918,0.010236
0.020593,100.2,0.077311,17.911,0.010218
0.016966,100.11,0.046215,17.905,0.010208
0.013784,100.02,0.029696,17.899,0.010205
0.011101,99.924,0.020321,17.894,0.010206
0.0088936,99.826,0.014654,17.888,0.010209
0.0071122,99.727,0.011033,17.882,0.010215
0.0056873,99.629,0.0086006,17.876,0.010222
0.0045578,99.53,0.0068909,17.87,0.010231
0.0036646,99.431,0.0056462,17.864,0.01024
0.0029598,99.333,0.0047058,17.859,0.010249
0.0024035,99.234,0.0039759,17.853,0.010259
0.0019635,99.136,0.0034334,17.847,0.010269
0.01804,99.082,1.1379,17.841,0.010278
0.03288,99.448,2.1126,17.829,0.01028
0.033869,100.08,2.5486,17.813,0.010263
0.033897,100.81,2.7866,17.796,0.010229
0.033884,101.59,2.9171,17.779,0.010181
0.033903,102.4,2.984,17.761,0.010121
0.033865,103.23,3.0116,17.742,0.010055
0.033897,104.03,2.329,17.724,0.0099826
0.033168,104.48,1.0898,17.71,0.0099141
0.030934,104.63,0.49827,17.701,0.0098595
0.027496,104.63,0.23562,17.693,0.0098209
0.023489,104.57,0.11945,17.686,0.0097963
0.019484,104.48,0.065863,17.679,0.0097822
0.015835,104.38,0.039479,17.673,0.0097758
0.012702,104.28,0.025519,17.667,0.0097747
0.010109,104.17,0.017583,17.66,0.0097773
0.0080119,104.07,0.012772,17.654,0.0097824
0.0063449,103.96,0.0096779,17.648,0.0097892
0.0050298,103.85,0.0075865,17.642,0.0097972
0.004,103.74,0.0061039,17.635,0.0098059
0.0031952,103.64,0.0050167,17.629,0.0098152
0.0025665,103.53,0.0041904,17.623,0.0098248
0.0020746,103.42,0.003544,17.617,0.0098347
0.0016887,103.32,0.003077,17.611,0.0098447
0.018655,103.26,1.1469,17.604,0.0098546
0.032985,103.64,2.0776,17.591,0.0098562
0.033876,104.28,2.4803,17.575,0.00984
0.033904,105.01,2.6934,17.557,0.0098071
0.033914,105.79,2.806,17.539,0.009761
0.03393,106.6,2.8605,17.521,0.0097053
0.033891,107.42,2.8801,17.502,0.0096429
0.033941,108.22,2.2166,17.483,0.0095761
0.033014,108.64,0.99947,17.469,0.0095132
0.030483,108.77,0.44376,17.459,0.0094641
0.026761,108.75,0.20587,17.451,0.0094307
0.022557,108.67,0.10343,17.444,0.0094102
0.018464,108.57,0.05696,17.437,0.0093995
0.014816,108.47,0.03426,17.43,0.0093956
0.011742,108.35,0.022273,17.424,0.0093964
0.0092443,108.24,0.015453,17.417,0.0094004
0.0072546,108.12,0.011296,17.41,0.0094065
0.0056939,108.01,0.0086102,17.404,0.0094141
0.0044788,107.89,0.0067788,17.397,0.0094225
0.0035378,107.77,0.0054736,17.39,0.0094316
0.0028099,107.66,0.0045097,17.384,0.0094412
0.0022463,107.54,0.0037706,17.377,0.009451
0.0018088,107.43,0.00319,17.371,0.0094609
0.0014679,107.31,0.0027768,17.364,0.0094711
0.019286,107.25,1.1564,17.357,0.0094809
0.033076,107.64,2.045,17.343,0.0094826
0.033881,108.29,2.4175,17.327,0.0094667
0.033911,109.02,2.6088,17.309,0.0094351
0.033937,109.8,2.7062,17.29,0.0093913
0.033941,110.61,2.7506,17.271,0.0093387
0.033913,111.42,2.7643,17.251,0.0092802
0.03423,112.21,2.1451,17.232,0.0092179
0.032907,112.63,0.92927,17.218,0.0091596
0.030078,112.73,0.40129,17.208,0.0091151
0.026101,112.7,0.18293,17.2,0.0090857
0.021724,112.61,0.091158,17.192,0.0090687
0.017559,112.5,0.050138,17.185,0.0090606
0.013923,112.38,0.030252,17.178,0.0090586
0.010915,112.26,0.019773,17.171,0.0090609
0.0085062,112.13,0.013796,17.164,0.0090659
0.0066143,112.01,0.010142,17.157,0.0090728
0.0051498,111.88,0.0077642,17.149,0.0090808
0.0040222,111.76,0.0061362,17.142,0.0090897
0.0031576,111.63,0.0049657,17.136,0.009099
0.0024954,111.51,0.0040972,17.129,0.0091087
0.0019869,111.39,0.0034289,17.122,0.0091187
0.0015948,111.26,0.0029002,17.115,0.0091287
0.0012911,111.14,0.0025512,17.108,0.0091389
0.019928,111.07,1.1664,17.1,0.0091488
0.033158,111.48,2.0145,17.086,0.0091503
0.033883,112.13,2.3596,17.069,0.0091348
0.033919,112.86,2.5316,17.05,0.0091044
0.033957,113.64,2.6162,17.031,0.0090626
0.033935,114.44,2.652,17.011,0.0090129
0.033928,115.25,2.6614,16.992,0.0089578
0.033878,116.04,2.0717,16.972,0.0088996
0.032719,116.43,0.87644,16.958,0.0088455
0.029704,116.52,0.36916,16.947,0.0088051
0.02551,116.47,0.16551,16.939,0.0087792
0.020992,116.37,0.081835,16.931,0.008765
0.016775,116.25,0.044947,16.923,0.008759
0.01316,116.12,0.027193,16.916,0.0087587
0.010213,115.99,0.017845,16.908,0.0087621
0.0078832,115.86,0.01251,16.901,0.008768
0.0060803,115.72,0.0092351,16.893,0.0087754
0.0046981,115.59,0.0070958,16.886,0.0087839
0.0036464,115.46,0.0056204,16.879,0.008793
0.0028473,115.32,0.0045591,16.871,0.0088025
0.002239,115.19,0.0037612,16.864,0.0088124
0.001776,115.06,0.0031472,16.857,0.0088224
0.0014227,114.93,0.0026624,16.849,0.0088325
0.0011494,114.79,0.0023752,16.842,0.0088427
0.020596,114.73,1.1771,16.834,0.0088526
0.033231,115.14,1.9861,16.819,0.008854
0.033878,115.8,2.3061,16.802,0.0088388
0.033931,116.53,2.4614,16.783,0.0088094
0.033934,117.31,2.5344,16.763,0.0087695
0.033933,118.1,2.5637,16.743,0.0087224
0.033932,118.91,2.5696,16.723,0.0086705
0.033912,119.67,1.905,16.703,0.0086159
0.032436,120.03,0.78295,16.689,0.0085661
0.029103,120.08,0.32307,16.678,0.0085301
0.024657,120.02,0.14361,16.669,0.0085081
0.020024,119.9,0.07107,16.661,0.0084968
0.015809,119.77,0.039288,16.653,0.008493
0.012265,119.63,0.023971,16.645,0.0084942
0.0094236,119.49,0.015871,16.638,0.0084987
0.0072122,119.35,0.011218,16.63,0.0085054
0.0055209,119.21,0.0083356,16.622,0.0085133
0.0042388,119.07,0.0064397,16.614,0.0085221
0.0032721,118.93,0.0051187,16.607,0.0085315
0.0025443,118.79,0.0041619,16.599,0.0085412
0.0019953,118.65,0.0034407,16.591,0.0085511
0.001579,118.51,0.0028791,16.584,0.0085612
0.0012615,118.37,0.0024323,16.576,0.0085713
0.0010182,118.23,0.0022149,16.568,0.0085816
0.021234,118.16,1.1881,16.56,0.0085914
0.03329,118.58,1.9601,16.545,0.0085927
0.033882,119.24,2.2578,16.526,0.0085778
0.03393,119.98,2.3983,16.507,0.0085494
0.033969,120.75,2.4623,16.487,0.0085112
0.033917,121.54,2.4856,16.467,0.0084664
0.033942,122.33,2.489,16.446,0.0084172
0.033892,123.1,1.8726,16.426,0.0083657
0.032328,123.44,0.74975,16.411,0.008319
0.02879,123.49,0.30262,16.401,0.0082858
0.024172,123.4,0.13271,16.391,0.0082661
0.019435,123.28,0.065277,16.383,0.0082567
0.01519,123.14,0.036049,16.375,0.0082544
0.011675,122.99,0.022043,16.367,0.0082566
0.0088941,122.84,0.014644,16.358,0.0082618
0.0067531,122.7,0.010385,16.35,0.0082689
0.0051335,122.55,0.0077409,16.342,0.0082772
0.0039174,122.4,0.0059918,16.334,0.0082863
0.0030086,122.25,0.0047702,16.326,0.0082958
0.0023297,122.1,0.0038817,16.318,0.0083056
0.0018194,121.95,0.0032061,16.31,0.0083156
0.0014358,121.8,0.0026815,16.302,0.0083257
0.0011462,121.65,0.0022643,16.294,0.0083359
0.00092402,121.5,0.0021494,16.286,0.0083461
0.021903,121.43,1.1998,16.277,0.008356
0.033343,121.87,1.9358,16.262,0.008357
0.033881,122.53,2.2131,16.243,0.0083425
0.033931,123.26,2.3405,16.223,0.008315
0.033974,124.03,2.3965,16.203,0.0082783
0.033921,124.81,2.4152,16.182,0.0082355
0.033945,125.6,2.4165,16.161,0.0081889
0.033887,126.36,1.821,16.141,0.0081402
0.032182,126.69,0.7107,16.126,0.0080963
0.028435,126.72,0.28128,16.115,0.0080658
0.023648,126.63,0.12203,16.105,0.0080484
0.018824,126.49,0.059813,16.097,0.0080407
0.01457,126.34,0.03307,16.088,0.0080396
0.011098,126.19,0.020291,16.08,0.0080427
0.0083859,126.03,0.013538,16.071,0.0080486
0.006321,125.87,0.0096368,16.063,0.0080561
0.0047742,125.72,0.0072073,16.055,0.0080647
0.0036234,125.56,0.0055905,16.046,0.0080739
0.0027703,125.4,0.0044578,16.038,0.0080835
0.0021373,125.24,0.003629,16.03,0.0080934
0.0016641,125.09,0.0029967,16.021,0.0081035
0.001311,124.93,0.0025049,16.013,0.0081136
0.0010447,124.78,0.002112,16.005,0.0081238
0.00084161,124.62,0.0021189,15.996,0.0081341
0.022556,124.55,1.2117,15.987,0.0081439
0.033382,124.99,1.9133,15.971,0.0081448
0.033879,125.66,2.1719,15.952,0.0081305
0.033926,126.39,2.2877,15.931,0.0081038
0.033915,127.15,2.3361,15.911,0.0080685
0.033945,127.93,2.3521,15.89,0.0080276
0.033941,128.71,2.3512,15.868,0.0079833
0.034002,129.47,1.8415,15.848,0.007937
0.032156,129.8,0.69776,15.832,0.0078954
0.02825,129.82,0.27049,15.821,0.0078667
0.023315,129.72,0.11573,15.811,0.0078508
0.018403,129.57,0.056327,15.802,0.0078444
0.014124,129.42,0.03107,15.794,0.0078442
0.010671,129.25,0.019071,15.785,0.007848
0.0080026,129.09,0.012743,15.776,0.0078543
0.005991,128.92,0.0090872,15.767,0.0078621
0.0044977,128.76,0.006806,15.759,0.0078709
0.0033956,128.59,0.0052842,15.75,0.0078802
0.0025846,128.43,0.0042147,15.741,0.00789
0.0019871,128.26,0.0034307,15.733,0.0078999
0.0015427,128.1,0.0028306,15.724,0.00791
0.0012125,127.93,0.0023629,15.716,0.0079201
0.00096479,127.77,0.001989,15.707,0.0079304
0.00077673,127.61,0.0021664,15.699,0.0079406
0.023207,127.54,1.2239,15.689,0.0079504
0.033425,127.99,1.8922,15.672,0.0079511
0.033877,128.65,2.1335,15.652,0.007937
0.03393,129.38,2.239,15.632,0.0079111
0.033916,130.14,2.2814,15.611,0.0078771
0.033946,130.91,2.2943,15.589,0.007838
0.033941,131.69,2.2915,15.568,0.0077957
0.033854,132.44,1.8071,15.547,0.0077517
0.03204,132.77,0.6735,15.531,0.0077122
0.027984,132.77,0.25648,15.52,0.0076856
0.02291,132.66,0.10861,15.51,0.0076713
0.017927,132.51,0.052651,15.501,0.0076661
0.013643,132.34,0.029047,15.491,0.0076668
0.010226,132.17,0.017868,15.482,0.0076712
0.0076144,132,0.011974,15.473,0.0076779
0.0056645,131.82,0.0085607,15.464,0.007686
0.0042289,131.65,0.0064254,15.455,0.007695
0.0031778,131.48,0.0049941,15.447,0.0077045
0.0024098,131.3,0.0039867,15.438,0.0077143
0.0018468,131.13,0.0032437,15.429,0.0077242
0.0014304,130.96,0.0026747,15.42,0.0077343
0.001123,130.79,0.0022307,15.411,0.0077445
0.00089193,130.62,0.0018743,15.402,0.0077548
0.00071818,130.45,0.002296,15.393,0.007765
